"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","capture-0011.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 "
114895,3829.7999999999997,,,,,-17.39893680360425
114896,3829.8333333333335,,,,,-17.826172019926698
114897,3829.866666666667,,,,,-14.198743458198098
114898,3829.9,,,,,-14.551255457941766
114899,3829.9333333333334,,,,,-20.750065756070413
114900,3829.9666666666667,,,,,-29.47566860962394
114901,3830,,,,,-3.8210601424677253
114902,3830.0333333333333,,,,,14.241431244776347
114903,3830.0666666666666,,,,,-3.9905866357480915
114904,3830.1,,,,,-14.610486760120754
114905,3830.133333333333,,,,,-6.589093790989292
114906,3830.1666666666665,,,,,-8.048568746930087
114907,3830.2,,,,,-9.239764052197026
114908,3830.233333333333,,,,,-9.618721424068351
114909,3830.2666666666664,,,,,-8.844884048933743
114910,3830.2999999999997,,,,,-13.804625309052648
114911,3830.3333333333335,,,,,-30.882740819309944
114912,3830.366666666667,,,,,-31.523682806227118
114913,3830.4,,,,,-36.40958528344195
114914,3830.4333333333334,,,,,-30.29998880340594
114915,3830.4666666666667,,,,,-62.85993967529921
114916,3830.5,,,,,-65.71743307482963
114917,3830.5333333333333,,,,,-64.51218061386216
114918,3830.5666666666666,,,,,-74.09896353493336
114919,3830.6,,,,,-77.23868472737264
114920,3830.633333333333,,,,,-92.96906495073789
114921,3830.6666666666665,,,,,-100.98334915459326
114922,3830.7,,,,,-96.57734357272531
114923,3830.733333333333,,,,,-94.9042043200212
114924,3830.7666666666664,,,,,-100.90246293656412
114925,3830.7999999999997,,,,,-109.29081054131713
114926,3830.8333333333335,,,,,-113.71996390591242
114927,3830.866666666667,,,,,-106.54943330296403
114928,3830.9,,,,,-107.22357409144752
114929,3830.9333333333334,,,,,-105.3945078373501
114930,3830.9666666666667,,,,,-109.27881553794057
114931,3831,,,,,-109.92217154330416
114932,3831.0333333333333,,,,,-117.4425252434306
114933,3831.0666666666666,,,,,-122.67426879239648
114934,3831.1,,,,,-124.30699038497455
114935,3831.133333333333,,,,,-125.13658753133305
114936,3831.1666666666665,,,,,-130.84355745934383
114937,3831.2,,,,,-138.3203347636657
114938,3831.233333333333,,,,,-140.03118141926328
114939,3831.2666666666664,,,,,-137.35107861092422
114940,3831.2999999999997,,,,,-136.81741025292325
114941,3831.3333333333335,,,,,-144.88845713486288
114942,3831.366666666667,,,,,-146.81519403846931
114943,3831.4,,,,,-146.59431269731817
114944,3831.4333333333334,,,,,-144.38900897638484
114945,3831.4666666666667,,,,,-145.24967628426813
114946,3831.5,,,,,-144.06566032990747
114947,3831.5333333333333,,,,,-143.8225613991562
114948,3831.5666666666666,,,,,-144.62476996511276
114949,3831.6,,,,,-142.38301318561267
114950,3831.633333333333,,,,,-142.83819649864841
114951,3831.6666666666665,,,,,-144.04198493101424
114952,3831.7,,,,,-143.57805958816536
114953,3831.733333333333,,,,,-144.57046897486092
114954,3831.7666666666664,,,,,-144.79918228238145
114955,3831.7999999999997,,,,,-145.182848750158
114956,3831.8333333333335,,,,,-144.87891236546216
114957,3831.866666666667,,,,,-145.01403151401036
114958,3831.9,,,,,-146.2447522774539
114959,3831.9333333333334,,,,,-149.50447040626457
114960,3831.9666666666667,,,,,-149.84839056799524
114961,3832,,,,,-149.99042119842187
114962,3832.0333333333333,,,,,-138.58975773701258
114963,3832.0666666666666,,,,,-135.02581917480296
114964,3832.1,,,,,-128.34054957188698
114965,3832.133333333333,,,,,-130.21814139384986
114966,3832.1666666666665,,,,,-116.32487246348288
114967,3832.2,,,,,-111.93375682282053
114968,3832.233333333333,,,,,-106.30237580365208
114969,3832.2666666666664,,,,,-110.10501873006716
114970,3832.2999999999997,,,,,-100.05677747046676
114971,3832.3333333333335,,,,,-108.22519015214296
114972,3832.366666666667,,,,,-106.97625934587617
114973,3832.4,,,,,-105.0760595421225
114974,3832.4333333333334,,,,,-103.92412591303206
114975,3832.4666666666667,,,,,-91.38937782459085
114976,3832.5,,,,,-85.78502538968999
114977,3832.5333333333333,,,,,-79.19267725280605
114978,3832.5666666666666,,,,,-72.82691121418719
114979,3832.6,,,,,-70.03826664770105
114980,3832.633333333333,,,,,-64.7364632199402
114981,3832.6666666666665,,,,,-31.269151808252342
114982,3832.7,,,,,-52.56655039275143
114983,3832.733333333333,,,,,-47.73318982963946
114984,3832.7666666666664,,,,,-47.113671404104196
114985,3832.7999999999997,,,,,-46.4482884903122
114986,3832.8333333333335,,,,,-46.772233739366726
114987,3832.866666666667,,,,,-35.36651807675674
114988,3832.9,,,,,-37.92982551896512
114989,3832.9333333333334,,,,,-50.13921541023972
114990,3832.9666666666667,,,,,-25.33044315399533
114991,3833,,,,,0.3018439411953929
114992,3833.0333333333333,,,,,-17.865312440322548
114993,3833.0666666666666,,,,,-18.636179114485405
114994,3833.1,,,,,-11.139318147498038
114995,3833.133333333333,,,,,-19.670266159068152
114996,3833.1666666666665,,,,,-19.402296629752698
114997,3833.2,,,,,-35.77089735576249
114998,3833.233333333333,,,,,-41.13088596558659
114999,3833.2666666666664,,,,,-33.67276956511175
115000,3833.2999999999997,,,,,-19.67949574126045
115001,3833.3333333333335,,,,,-8.325133558985653
115002,3833.366666666667,,,,,-16.12880703572125
115003,3833.4,,,,,-32.27754973422811
115004,3833.4333333333334,,,,,-30.5820606313727
115005,3833.4666666666667,,,,,-4.312706723287458
115006,3833.5,,,,,-37.95234221202761
115007,3833.5333333333333,,,,,-20.926847256604198
115008,3833.5666666666666,,,,,-17.92860148718161
115009,3833.6,,,,,-35.36088546109679
115010,3833.633333333333,,,,,-29.73373576134371
115011,3833.6666666666665,,,,,-3.2088877704724306
115012,3833.7,,,,,-25.61828285445029
115013,3833.733333333333,,,,,-5.791774221535628
115014,3833.7666666666664,,,,,-11.791490355584255
115015,3833.7999999999997,,,,,-26.611371436210568
115016,3833.8333333333335,,,,,-22.600779746754533
115017,3833.866666666667,,,,,-30.004665592648518
115018,3833.9,,,,,-29.14378904130274
115019,3833.9333333333334,,,,,-36.405577306480254
115020,3833.9666666666667,,,,,-53.54502281532544
115021,3834,,,,,-52.552465879405716
115022,3834.0333333333333,,,,,-55.846392020769436
115023,3834.0666666666666,,,,,-56.88244278451248
115024,3834.1,,,,,-56.7025430274343
115025,3834.133333333333,,,,,-54.40226943434383
115026,3834.1666666666665,,,,,-66.77487087624661
115027,3834.2,,,,,-55.02266837178634
115028,3834.233333333333,,,,,-71.34294519670266
115029,3834.2666666666664,,,,,-81.68663103290156
115030,3834.2999999999997,,,,,-73.29514069248977
115031,3834.3333333333335,,,,,-95.10155049599949
115032,3834.366666666667,,,,,-94.00716118541489
115033,3834.4,,,,,-66.43438977394696
115034,3834.4333333333334,,,,,-68.63092916707369
115035,3834.4666666666667,,,,,-61.64612539498344
115036,3834.5,,,,,-48.51241059381281
115037,3834.5333333333333,,,,,-86.68910558265055
115038,3834.5666666666666,,,,,-91.23436818707944
115039,3834.6,,,,,-88.12720929111484
115040,3834.633333333333,,,,,-53.70255513460135
115041,3834.6666666666665,,,,,-83.49800760796775
115042,3834.7,,,,,-40.1524997066475
115043,3834.733333333333,,,,,-65.92076506149657
115044,3834.7666666666664,,,,,-68.04224181250876
115045,3834.7999999999997,,,,,-51.88037551183959
115046,3834.8333333333335,,,,,-37.9689668548696
115047,3834.866666666667,,,,,-29.441528939218003
115048,3834.9,,,,,-30.42212876491281
115049,3834.9333333333334,,,,,-34.54066283484485
115050,3834.9666666666667,,,,,-39.4891566069566
115051,3835,,,,,-30.2318591688001
115052,3835.0333333333333,,,,,-39.60842467800198
115053,3835.0666666666666,,,,,-44.4033126362463
115054,3835.1,,,,,-45.337367183021286
115055,3835.133333333333,,,,,-44.360169199638925
115056,3835.1666666666665,,,,,-47.02771340081274
115057,3835.2,,,,,-48.99844376732266
115058,3835.233333333333,,,,,-46.503262180542976
115059,3835.2666666666664,,,,,-45.264600591135775
115060,3835.2999999999997,,,,,-40.70812025857045
115061,3835.3333333333335,,,,,-37.53065652581604
115062,3835.366666666667,,,,,-30.063667378282975
115063,3835.4,,,,,-27.0236702745555
115064,3835.4333333333334,,,,,-29.802544191623348
115065,3835.4666666666667,,,,,-36.886467193794715
115066,3835.5,,,,,-53.566872221393766
115067,3835.5333333333333,,,,,-49.83294972273697
115068,3835.5666666666666,,,,,-42.522692786981374
115069,3835.6,,,,,-56.13579177425045
115070,3835.633333333333,,,,,-67.74946991356347
115071,3835.6666666666665,,,,,-72.10752704378864
115072,3835.7,,,,,-69.16082849035226
115073,3835.733333333333,,,,,-85.57360655294745
115074,3835.7666666666664,,,,,-91.12021103757854
115075,3835.7999999999997,,,,,-87.50469034621462
115076,3835.8333333333335,,,,,-88.362082673315
115077,3835.866666666667,,,,,-89.8020256649129
115078,3835.9,,,,,-89.47935972535468
115079,3835.9333333333334,,,,,-87.53475263384523
115080,3835.9666666666667,,,,,-104.30383865564039
115081,3836,,,,,-101.48726280193623
115082,3836.0333333333333,,,,,-103.0843024629256
115083,3836.0666666666666,,,,,-100.49454909109652
115084,3836.1,,,,,-96.59923487370388
115085,3836.133333333333,,,,,-98.76510038460995
115086,3836.1666666666665,,,,,-87.68357435297061
115087,3836.2,,,,,-73.65777635986863
115088,3836.233333333333,,,,,-61.61403769613484
115089,3836.2666666666664,,,,,-62.5129051300662
115090,3836.2999999999997,,,,,-57.536511595498546
115091,3836.3333333333335,,,,,-52.23854772904483
115092,3836.366666666667,,,,,-52.581093265496314
115093,3836.4,,,,,-49.49289258735808
115094,3836.4333333333334,,,,,-49.80772598190715
115095,3836.4666666666667,,,,,-53.16441965830224
115096,3836.5,,,,,-56.60027282212219
115097,3836.5333333333333,,,,,-55.90597138461672
115098,3836.5666666666666,,,,,-55.763203042260805
115099,3836.6,,,,,-67.72351360907003
115100,3836.633333333333,,,,,-77.73230911201863
115101,3836.6666666666665,,,,,-81.74430775389433
115102,3836.7,,,,,-98.40126737823941
115103,3836.733333333333,,,,,-107.466236608003
115104,3836.7666666666664,,,,,-111.65196880338635
115105,3836.7999999999997,,,,,-112.65122814893732
115106,3836.8333333333335,,,,,-111.0127899076294
115107,3836.866666666667,,,,,-110.15287616965642
115108,3836.9,,,,,-109.17551752606187
115109,3836.9333333333334,,,,,-104.13258519523703
115110,3836.9666666666667,,,,,-106.09295983249528
115111,3837,,,,,-105.31990108926318
115112,3837.0333333333333,,,,,-102.90757406666563
115113,3837.0666666666666,,,,,-90.67598903335009
115114,3837.1,,,,,-95.94808310809432
115115,3837.133333333333,,,,,-91.95846091691469
115116,3837.1666666666665,,,,,-80.23994228087463
115117,3837.2,,,,,-77.09660959558516
115118,3837.233333333333,,,,,-67.4387649533478
115119,3837.2666666666664,,,,,-74.63653972962136
115120,3837.2999999999997,,,,,-72.96500094806201
115121,3837.3333333333335,,,,,-62.063578585617385
115122,3837.366666666667,,,,,-64.29373449714545
115123,3837.4,,,,,-62.862525711748376
115124,3837.4333333333334,,,,,-58.55070295939055
115125,3837.4666666666667,,,,,-50.246297261691744
115126,3837.5,,,,,-62.429723801616625
115127,3837.5333333333333,,,,,-39.97061052277103
115128,3837.5666666666666,,,,,-23.019293490506385
115129,3837.6,,,,,-22.594299396780563
115130,3837.633333333333,,,,,-35.12238677955541
115131,3837.6666666666665,,,,,-15.569237596878228
115132,3837.7,,,,,-23.886592622724713
115133,3837.733333333333,,,,,1.504650719290564
115134,3837.7666666666664,,,,,1.028277849871736
115135,3837.7999999999997,,,,,-24.570422866939925
115136,3837.8333333333335,,,,,-0.14112375200214114
115137,3837.866666666667,,,,,-9.246252693371602
115138,3837.9,,,,,5.521703760005878
115139,3837.9333333333334,,,,,12.271634026798754
115140,3837.9666666666667,,,,,15.525267089725213
115141,3838,,,,,24.200193560083413
115142,3838.0333333333333,,,,,22.475923540030152
115143,3838.0666666666666,,,,,19.74942300597138
115144,3838.1,,,,,23.559861993516733
115145,3838.133333333333,,,,,42.00180106789872
115146,3838.1666666666665,,,,,27.73698245962925
115147,3838.2,,,,,24.40522211428085
115148,3838.233333333333,,,,,33.206209070224475
115149,3838.2666666666664,,,,,33.27551803127704
115150,3838.2999999999997,,,,,18.93544879498268
115151,3838.3333333333335,,,,,1.3851386434456354
115152,3838.366666666667,,,,,17.338564885153396
115153,3838.4,,,,,63.797030636517476
115154,3838.4333333333334,,,,,62.65341483919153
115155,3838.4666666666667,,,,,32.772635106005865
115156,3838.5,,,,,42.417750125723266
115157,3838.5333333333333,,,,,32.27290966264113
115158,3838.5666666666666,,,,,53.74246559801179
115159,3838.6,,,,,66.58496496765227
115160,3838.633333333333,,,,,62.99062516601926
115161,3838.6666666666665,,,,,44.25755502083135
115162,3838.7,,,,,69.30773215812906
115163,3838.733333333333,,,,,63.25021066419854
115164,3838.7666666666664,,,,,66.11857326896113
115165,3838.7999999999997,,,,,57.26454115526182
115166,3838.8333333333335,,,,,53.75027438459527
115167,3838.866666666667,,,,,50.882464235695984
115168,3838.9,,,,,40.39965552116915
115169,3838.9333333333334,,,,,34.91358059072723
115170,3838.9666666666667,,,,,30.517624956650465
115171,3839,,,,,17.103243307089738
115172,3839.0333333333333,,,,,13.47755429615016
115173,3839.0666666666666,,,,,1.1077403568132083
115174,3839.1,,,,,1.6592377474811293
115175,3839.133333333333,,,,,0.18233615455086039
115176,3839.1666666666665,,,,,-0.9200116337042105
115177,3839.2,,,,,-0.9928286550258402
115178,3839.233333333333,,,,,-2.9280722775393673
115179,3839.2666666666664,,,,,-1.2591542344205533
115180,3839.2999999999997,,,,,-4.463937374881849
115181,3839.3333333333335,,,,,-4.027193862747393
115182,3839.366666666667,,,,,-14.092707523426167
115183,3839.4,,,,,-15.53439352601821
115184,3839.4333333333334,,,,,-21.911235122057672
115185,3839.4666666666667,,,,,-9.00749360018845
115186,3839.5,,,,,-19.599758689059282
115187,3839.5333333333333,,,,,-15.13659069558948
115188,3839.5666666666666,,,,,-15.594662764072048
115189,3839.6,,,,,-9.558515014178035
115190,3839.633333333333,,,,,7.150663277587364
115191,3839.6666666666665,,,,,9.121781000846475
115192,3839.7,,,,,5.235320165409724
115193,3839.733333333333,,,,,22.73208437273627
115194,3839.7666666666664,,,,,20.699214420442534
115195,3839.7999999999997,,,,,17.636856839061508
115196,3839.8333333333335,,,,,17.656086258386587
115197,3839.866666666667,,,,,23.395360926418835
115198,3839.9,,,,,18.589980185088205
115199,3839.9333333333334,,,,,18.71954168430054
115200,3839.9666666666667,,,,,17.636615411177004
115201,3840,,,,,18.149637654100562
115202,3840.0333333333333,,,,,17.776518374300004
115203,3840.0666666666666,,,,,15.582754636536707
115204,3840.1,,,,,29.290059614366566
115205,3840.133333333333,,,,,30.98342286725418
115206,3840.1666666666665,,,,,25.468733715460107
115207,3840.2,,,,,29.650230089016365
115208,3840.233333333333,,,,,46.98636412667493
115209,3840.2666666666664,,,,,43.13145374627755
115210,3840.2999999999997,,,,,43.50261204490192
115211,3840.3333333333335,,,,,37.270640923313636
115212,3840.366666666667,,,,,38.95329344126198
115213,3840.4,,,,,34.938490321372626
115214,3840.4333333333334,,,,,34.73840657092148
115215,3840.4666666666667,,,,,22.41842550930232
115216,3840.5,,,,,21.357634753454676
115217,3840.5333333333333,,,,,24.166962414904912
115218,3840.5666666666666,,,,,35.14030679164879
115219,3840.6,,,,,38.74730751952708
115220,3840.633333333333,,,,,33.642051686833426
115221,3840.6666666666665,,,,,27.912380565384346
115222,3840.7,,,,,41.80709246996941
115223,3840.733333333333,,,,,51.22217805903366
115224,3840.7666666666664,,,,,49.94395430456774
115225,3840.7999999999997,,,,,63.17075680530543
115226,3840.8333333333335,,,,,75.33633720454843
115227,3840.866666666667,,,,,77.95730282854849
115228,3840.9,,,,,78.64104559751269
115229,3840.9333333333334,,,,,100.34270576905679
115230,3840.9666666666667,,,,,83.67497031074856
115231,3841,,,,,74.20369203850882
115232,3841.0333333333333,,,,,69.99002200015723
115233,3841.0666666666666,,,,,70.42912641010719
115234,3841.1,,,,,53.38166196312358
115235,3841.133333333333,,,,,53.200593897607995
115236,3841.1666666666665,,,,,41.91609384715332
115237,3841.2,,,,,37.72035669432176
115238,3841.233333333333,,,,,29.39156547255962
115239,3841.2666666666664,,,,,20.720811913115945
115240,3841.2999999999997,,,,,23.829227093444263
115241,3841.3333333333335,,,,,14.297399643117126
115242,3841.366666666667,,,,,11.136753309598342
115243,3841.4,,,,,13.949951539283054
115244,3841.4333333333334,,,,,6.479202885785354
115245,3841.4666666666667,,,,,6.151084852887191
115246,3841.5,,,,,6.8064972498162355
115247,3841.5333333333333,,,,,-12.03344282745716
115248,3841.5666666666666,,,,,8.728878689188377
115249,3841.6,,,,,6.073134417486421
115250,3841.633333333333,,,,,15.63209030345407
115251,3841.6666666666665,,,,,17.30796304581941
115252,3841.7,,,,,20.52404293561859
115253,3841.733333333333,,,,,36.44930766110972
115254,3841.7666666666664,,,,,28.993805204220976
115255,3841.7999999999997,,,,,38.760407131957614
115256,3841.8333333333335,,,,,41.84901211101534
115257,3841.866666666667,,,,,45.25363687962497
115258,3841.9,,,,,49.47435196359749
115259,3841.9333333333334,,,,,46.925481160457174
115260,3841.9666666666667,,,,,-8.54525932860356
115261,3842,,,,,-3.1086659631608335
115262,3842.0333333333333,,,,,-17.92383166874459
115263,3842.0666666666666,,,,,-3.303249693713611
115264,3842.1,,,,,-16.733056153836323
115265,3842.133333333333,,,,,-4.437331720376805
115266,3842.1666666666665,,,,,8.68151123190388
115267,3842.2,,,,,-22.82868530293902
115268,3842.233333333333,,,,,-8.831473738700696
115269,3842.2666666666664,,,,,-8.446720864743357
115270,3842.2999999999997,,,,,0.10178891237219169
115271,3842.3333333333335,,,,,18.194038521443428
115272,3842.366666666667,,,,,42.224996632344364
115273,3842.4,,,,,24.344697825059615
115274,3842.4333333333334,,,,,28.781667779421237
115275,3842.4666666666667,,,,,39.73309758969834
115276,3842.5,,,,,41.289798480898625
115277,3842.5333333333333,,,,,56.425630177766145
115278,3842.5666666666666,,,,,66.57074697640549
115279,3842.6,,,,,63.71110112697429
115280,3842.633333333333,,,,,62.28139909442333
115281,3842.6666666666665,,,,,66.12016007678116
115282,3842.7,,,,,66.12016007678116
115283,3842.733333333333,,,,,64.35451019763963
115284,3842.7666666666664,,,,,68.23781099130575
115285,3842.7999999999997,,,,,70.9778816171105
115286,3842.8333333333335,,,,,72.22820731879557
115287,3842.866666666667,,,,,74.92927317282833
115288,3842.9,,,,,80.80471332042015
115289,3842.9333333333334,,,,,89.42410582241037
115290,3842.9666666666667,,,,,91.9146993810189
115291,3843,,,,,90.95999672240545
115292,3843.0333333333333,,,,,95.99076792936032
115293,3843.0666666666666,,,,,53.306222882955915
115294,3843.1,,,,,97.30756268484188
115295,3843.133333333333,,,,,97.6662854505971
115296,3843.1666666666665,,,,,91.40019231480677
115297,3843.2,,,,,98.34324713551308
115298,3843.233333333333,,,,,97.04802668815879
115299,3843.2666666666664,,,,,99.50072380386244
115300,3843.2999999999997,,,,,96.18887705688657
115301,3843.3333333333335,,,,,99.69615792655026
115302,3843.366666666667,,,,,103.78408102817856
115303,3843.4,,,,,102.11053064724724
115304,3843.4333333333334,,,,,102.08151020384737
115305,3843.4666666666667,,,,,103.83662365815555
115306,3843.5,,,,,101.21177901112804
115307,3843.5333333333333,,,,,101.62929021549675
115308,3843.5666666666666,,,,,101.32206380174964
115309,3843.6,,,,,99.35690130579981
115310,3843.633333333333,,,,,105.65759647940823
115311,3843.6666666666665,,,,,100.65352147456584
115312,3843.7,,,,,91.52773509137776
115313,3843.733333333333,,,,,96.22335483536789
115314,3843.7666666666664,,,,,86.75748200114016
115315,3843.7999999999997,,,,,90.12507238361361
115316,3843.8333333333335,,,,,83.76162117736271
115317,3843.866666666667,,,,,84.53244998459118
115318,3843.9,,,,,86.89763112107784
115319,3843.9333333333334,,,,,76.83678543668901
115320,3843.9666666666667,,,,,75.5168678327676
115321,3844,,,,,99.06089578400493
115322,3844.0333333333333,,,,,87.5065398623505
115323,3844.0666666666666,,,,,65.19462802400618
115324,3844.1,,,,,76.09973898922948
115325,3844.133333333333,,,,,65.22167068051372
115326,3844.1666666666665,,,,,64.13774217121929
115327,3844.2,,,,,52.79281790856763
115328,3844.233333333333,,,,,56.393133027268405
115329,3844.2666666666664,,,,,52.611099054169046
115330,3844.2999999999997,,,,,57.232822917271584
115331,3844.3333333333335,,,,,57.796105411195704
115332,3844.366666666667,,,,,54.35063225469065
115333,3844.4,,,,,37.36468245834857
115334,3844.4333333333334,,,,,56.7850620096073
115335,3844.4666666666667,,,,,52.98307581748066
115336,3844.5,,,,,32.4023876445166
115337,3844.5333333333333,,,,,33.35219181955793
115338,3844.5666666666666,,,,,18.074715727649163
115339,3844.6,,,,,6.924570479756818
115340,3844.633333333333,,,,,14.712331025815839
115341,3844.6666666666665,,,,,17.958162878026805
115342,3844.7,,,,,12.649647787281916
115343,3844.733333333333,,,,,16.105302090864132
115344,3844.7666666666664,,,,,12.348087940038537
115345,3844.7999999999997,,,,,38.46816821933993
115346,3844.8333333333335,,,,,38.46816821933993
115347,3844.866666666667,,,,,1.5759484963129002
115348,3844.9,,,,,2.349640838405951
115349,3844.9333333333334,,,,,-1.886603713729662
115350,3844.9666666666667,,,,,11.655878134405178
115351,3845,,,,,20.916279898605477
115352,3845.0333333333333,,,,,-31.602693212459418
115353,3845.0666666666666,,,,,-2.8990625283019518
115354,3845.1,,,,,-11.059636977159506
115355,3845.133333333333,,,,,-2.1729869727713718
115356,3845.1666666666665,,,,,-4.450326697298685
115357,3845.2,,,,,34.77724744320653
115358,3845.233333333333,,,,,8.90651055394543
115359,3845.2666666666664,,,,,-34.41437086071914
115360,3845.2999999999997,,,,,-34.41437086071914
115361,3845.3333333333335,,,,,-3.1163882404336896
115362,3845.366666666667,,,,,-11.341951334448398
115363,3845.4,,,,,9.497029820792763
115364,3845.4333333333334,,,,,-13.53574624990724
115365,3845.4666666666667,,,,,-21.4351548966912
115366,3845.5,,,,,-21.4351548966912
115367,3845.5333333333333,,,,,-38.83542910937881
115368,3845.5666666666666,,,,,-37.36450478304696
115369,3845.6,,,,,-36.471990419481294
115370,3845.633333333333,,,,,-39.84738541498694
115371,3845.6666666666665,,,,,-36.30613650324387
115372,3845.7,,,,,-36.30613650324387
115373,3845.733333333333,,,,,-34.84528316202106
115374,3845.7666666666664,,,,,-34.84528316202106
115375,3845.7999999999997,,,,,-36.50046114171516
115376,3845.8333333333335,,,,,-37.101897977515
115377,3845.866666666667,,,,,-35.13691784044679
115378,3845.9,,,,,-52.64899869508463
115379,3845.9333333333334,,,,,-32.181868885744066
115380,3845.9666666666667,,,,,-31.73143713599686
115381,3846,,,,,-33.78815040942389
115382,3846.0333333333333,,,,,-63.17699914168497
115383,3846.0666666666666,,,,,-51.22050278764106
115384,3846.1,,,,,-45.47050073227052
115385,3846.133333333333,,,,,-68.78537114185376
115386,3846.1666666666665,,,,,-74.05655811567374
115387,3846.2,,,,,-54.09526770474148
115388,3846.233333333333,,,,,-61.26943024443382
115389,3846.2666666666664,,,,,-38.68289892903931
115390,3846.2999999999997,,,,,-43.97371663322292
115391,3846.3333333333335,,,,,-41.085514862552486
115392,3846.366666666667,,,,,-39.24632923395145
115393,3846.4,,,,,-38.56285262194275
115394,3846.4333333333334,,,,,-37.818727045894015
115395,3846.4666666666667,,,,,-42.41509485296131
115396,3846.5,,,,,-37.31054120225687
115397,3846.5333333333333,,,,,-42.97916697165012
115398,3846.5666666666666,,,,,-36.539096898388784
115399,3846.6,,,,,-40.94630531262987
115400,3846.633333333333,,,,,-33.940354931992474
115401,3846.6666666666665,,,,,-53.51612306973106
115402,3846.7,,,,,-59.71706369807163
115403,3846.733333333333,,,,,-62.92018068827943
115404,3846.7666666666664,,,,,-65.10443932725093
115405,3846.7999999999997,,,,,-79.8942233815057
115406,3846.8333333333335,,,,,-71.99816860349041
115407,3846.866666666667,,,,,-54.16191299888921
115408,3846.9,,,,,-56.178683465763655
115409,3846.9333333333334,,,,,-47.07731776833086
115410,3846.9666666666667,,,,,-57.24997330269738
115411,3847,,,,,-59.69043365753019
115412,3847.0333333333333,,,,,-60.03712826140877
115413,3847.0666666666666,,,,,-59.627724591370146
115414,3847.1,,,,,-59.4716494439496
115415,3847.133333333333,,,,,-49.733800216400006
115416,3847.1666666666665,,,,,-46.70471118634745
115417,3847.2,,,,,-46.89540484173852
115418,3847.233333333333,,,,,-46.69282597961039
115419,3847.2666666666664,,,,,-33.28174618218423
115420,3847.2999999999997,,,,,-46.22296230665624
115421,3847.3333333333335,,,,,-50.53676173159235
115422,3847.366666666667,,,,,-83.49305372600693
115423,3847.4,,,,,-57.02795997670042
115424,3847.4333333333334,,,,,-73.791152722225
115425,3847.4666666666667,,,,,-74.20858953300001
115426,3847.5,,,,,-72.91175232359915
115427,3847.5333333333333,,,,,-71.38588953915014
115428,3847.5666666666666,,,,,-83.43328674794276
115429,3847.6,,,,,-89.63297916779592
115430,3847.633333333333,,,,,-73.05722077421609
115431,3847.6666666666665,,,,,-72.69217175753063
115432,3847.7,,,,,-73.752835095225
115433,3847.733333333333,,,,,-74.26618795681145
115434,3847.7666666666664,,,,,-72.80324923339286
115435,3847.7999999999997,,,,,-64.99212218050897
115436,3847.8333333333335,,,,,-32.303109946337074
115437,3847.866666666667,,,,,-64.32609680223084
115438,3847.9,,,,,-39.64663124753696
115439,3847.9333333333334,,,,,-36.923431921945294
115440,3847.9666666666667,,,,,-43.436160196341795
115441,3848,,,,,-42.383570133334565
115442,3848.0333333333333,,,,,-41.36131830213793
115443,3848.0666666666666,,,,,-51.459656158852084
115444,3848.1,,,,,-69.21757585243948
115445,3848.133333333333,,,,,-106.50089215273678
115446,3848.1666666666665,,,,,-107.47558715063167
115447,3848.2,,,,,-83.46052048236407
115448,3848.233333333333,,,,,-66.712128019418
115449,3848.2666666666664,,,,,-75.11790308191846
115450,3848.2999999999997,,,,,-79.94113526046448
115451,3848.3333333333335,,,,,-96.48386792363439
115452,3848.366666666667,,,,,-62.24941530393525
115453,3848.4,,,,,-69.88877262477287
115454,3848.4333333333334,,,,,-63.57866104511688
115455,3848.4666666666667,,,,,-63.74320263723765
115456,3848.5,,,,,-63.73063104427193
115457,3848.5333333333333,,,,,-80.6098027536807
115458,3848.5666666666666,,,,,-96.8308160180706
115459,3848.6,,,,,-64.52809902247877
115460,3848.633333333333,,,,,-85.17918562780982
115461,3848.6666666666665,,,,,-56.697622202351575
115462,3848.7,,,,,-74.22318963483352
115463,3848.733333333333,,,,,-73.60673168211231
115464,3848.7666666666664,,,,,-62.28270933517441
115465,3848.7999999999997,,,,,-59.396473534680354
115466,3848.8333333333335,,,,,-61.098965922764854
115467,3848.866666666667,,,,,-61.08293820326572
115468,3848.9,,,,,-62.46229280376339
115469,3848.9333333333334,,,,,-60.30319261472102
115470,3848.9666666666667,,,,,-61.157346583825316
115471,3849,,,,,-62.31187125767434
115472,3849.0333333333333,,,,,-50.51348419468447
115473,3849.0666666666666,,,,,-62.70905669975159
115474,3849.1,,,,,-55.89217458631594
115475,3849.133333333333,,,,,-57.68055381518294
115476,3849.1666666666665,,,,,-55.89217458631594
115477,3849.2,,,,,-54.20257419991916
115478,3849.233333333333,,,,,-56.61030974010356
115479,3849.2666666666664,,,,,-57.370394944041635
115480,3849.2999999999997,,,,,-56.89788663463222
115481,3849.3333333333335,,,,,-55.984273165496724
115482,3849.366666666667,,,,,-53.356028129640436
115483,3849.4,,,,,-44.567312794215866
115484,3849.4333333333334,,,,,-46.4075845161421
115485,3849.4666666666667,,,,,-46.57124270281421
115486,3849.5,,,,,-46.52059273086513
115487,3849.5333333333333,,,,,-46.36481557959687
115488,3849.5666666666666,,,,,-40.519178556084036
115489,3849.6,,,,,-45.247308486132674
115490,3849.633333333333,,,,,-46.618552178138216
