"Worm Data","Position (um) of Centroid"
"Sequence","capture-0001.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
165072,5502.366666666667,2038.1037191942885,1453.1654180972894,1854.045972984945,1360.908891177577
165073,5502.4,2037.9409337712912,1453.4052734860122,1854.3915982556948,1360.3256633426342
165074,5502.433333333333,2038.0583715282091,1453.3830830008076,1854.513359024916,1360.3835863709849
165075,5502.466666666666,2037.786396806949,1453.7489555979455,1854.119464070859,1360.9344476332994
165076,5502.5,2038.0583715282091,1453.3830830008076,1854.490082798572,1360.375934813981
165077,5502.533333333333,2038.010296721472,1453.4447656409634,1853.8825604866793,1361.5593845655674
165078,5502.566666666667,2038.010296721472,1453.4447656409634,1853.7861465045046,1361.5087922582081
165079,5502.6,2037.8668899568445,1453.6766361906753,1853.8767882270652,1361.5457543691782
165080,5502.633333333333,2037.8709535829962,1453.3151669652343,1853.8749365215103,1361.5445002792835
165081,5502.666666666667,2037.9129980270209,1453.2999464544068,1854.494631333083,1360.3684365989009
165082,5502.7,2037.9067544090694,1453.2961058836572,1854.79214485615,1359.7730971158771
165083,5502.733333333334,2037.906266577951,1453.2958133272305,1854.2240674576958,1360.9907484807052
165084,5502.766666666666,2037.7101583934223,1453.7270723165311,1854.5590158140055,1360.4129014887985
165085,5502.8,2037.5638899772273,1454.1780022817645,1854.4845249319872,1360.3639112671544
165086,5502.833333333333,2037.9186461329384,1453.3033186926166,1854.2376594480158,1360.2404078259522
165087,5502.866666666667,2037.9216084441023,1453.3052190360236,1854.4951047089546,1360.3720568534113
165088,5502.9,2037.5263030461113,1453.2933004319143,1854.2627835178682,1361.0115348642303
165089,5502.933333333333,2037.6691483758586,1453.136091442847,1854.2051207169134,1361.0115062205082
165090,5502.966666666666,2037.5355846368482,1453.3468792002905,1854.4669839882074,1360.400146281852
165091,5503,2037.5374842958772,1453.3478511959925,1854.4721789227679,1360.4034047878972
165092,5503.033333333333,2037.5377848822627,1453.3481722217953,1853.8281966522866,1361.5771481259885
165093,5503.066666666667,2037.5395478883368,1453.349060822621,1853.9923596731592,1360.905394917033
165094,5503.1,2037.5414568919089,1453.3500177097803,1854.3732481731945,1360.3502434555107
165095,5503.133333333333,2037.5416441814639,1453.35008850439,1854.0998018917448,1360.9680355875794
165096,5503.166666666667,2037.5383261460092,1453.3487270922037,1854.0633382627566,1360.9419045051452
165097,5503.2,2037.2803577553777,1454.240011079928,1854.3053904303758,1360.303623439885
165098,5503.233333333334,2037.3684914112264,1453.7820287339016,1854.0640972715178,1360.9392238404632
165099,5503.266666666666,2037.3559981521744,1453.7776850380583,1854.1731230897212,1360.9950238193906
165100,5503.3,2037.3392184462032,1453.7717698012395,1854.4286492813894,1360.3735328828593
165101,5503.333333333333,2037.4878722889177,1453.3316601540314,1854.8611488138558,1359.8560402209746
165102,5503.366666666667,2036.8507133746105,1455.522154265348,1854.4584760362382,1360.3984434506901
165103,5503.4,2036.832709952786,1455.6213420351592,1854.824823208287,1359.838975526145
165104,5503.433333333333,2036.8761287669092,1454.5315514279284,1854.4571412738783,1360.4037910657867
165105,5503.466666666666,2036.892858426387,1455.7463265386227,1854.7866380051892,1359.818267734384
165106,5503.5,2037.2948638758282,1455.302938430037,1854.4832096482562,1360.411090313239
165107,5503.533333333333,2037.4507570665178,1455.3353122486994,1854.5665377911264,1360.4543376555364
165108,5503.566666666667,2037.5860090956678,1455.7959907376512,1854.5365778923338,1360.4364406647924
165109,5503.6,2037.5832759532252,1455.3482241258903,1854.1901388786139,1361.0045406057425
165110,5503.633333333333,2037.5954324053944,1455.797584166015,1854.4467229312622,1360.3778604107779
165111,5503.666666666667,2037.587631999452,1453.8932288496464,1854.0676976645268,1360.9355368331076
165112,5503.7,2037.587631999452,1453.8932288496464,1854.0111774561665,1360.9084483731326
165113,5503.733333333334,2037.8268308644479,1453.5236341926638,1853.845041708753,1361.5836088090418
165114,5503.766666666666,2038.0077918226266,1453.117877574023,1853.983605959632,1360.906368977367
165115,5503.8,2038.0133326679497,1453.1211910019424,1854.0663577260182,1360.953766037565
165116,5503.833333333333,2038.0147964626447,1453.1220540209147,1854.0039581326384,1360.928281724831
165117,5503.866666666667,2038.0161400467678,1453.1228297542712,1853.8645087206658,1360.864189432111
165118,5503.9,2038.0126729878425,1453.1208155988684,1854.4477956433573,1360.421570868349
165119,5503.933333333333,2038.0090043277112,1453.118645883303,1853.820974375203,1361.6023852227881
165120,5503.966666666666,2038.0053731038786,1453.116509224706,1853.8461137851175,1361.6027599063968
165121,5504,2038.001198902141,1453.1140676421487,1854.1909950949923,1361.026288600854
165122,5504.033333333333,2037.9979055045258,1453.1121341306098,1854.1318011763494,1360.9947768556763
165123,5504.066666666667,2038.2296301111173,1452.7336857479763,1854.536627022254,1360.462065126244
165124,5504.1,2037.9594286695321,1453.0914087377523,1854.506668908548,1360.4515498340518
165125,5504.133333333333,2037.954710871155,1453.0882876468277,1854.4955040669863,1360.448043089833
165126,5504.166666666667,2037.9521892491368,1453.0866079136688,1852.697104214044,1364.0298137616242
165127,5504.2,2037.4393131895483,1454.3103793756218,1853.500469405623,1362.928705352218
165128,5504.233333333334,2037.6276368048898,1453.4174729862432,1854.1560592821813,1361.0229527903302
165129,5504.266666666666,2037.4515668241631,1453.8246835125533,1854.6564802036578,1359.7809978957985
165130,5504.3,2037.8226715233297,1453.01998494305,1854.436584762726,1360.4284083779078
165131,5504.333333333333,2037.602430917165,1453.405541286456,1854.7614836240768,1359.8399571130276
165132,5504.366666666667,2037.8052627295008,1453.0105250697115,1854.5372943404495,1360.4733679400647
165133,5504.4,2037.7919906730788,1453.0026566561687,1854.3838031979099,1360.388857088221
165134,5504.433333333333,2037.293831588301,1454.2303702552074,1854.2269904717207,1360.303247527399
165135,5504.466666666666,2037.2871604107875,1455.1093956142945,1854.566676701079,1359.7446310846128
165136,5504.5,2037.271317054514,1454.6658853596884,1854.5697824085505,1359.7766490694707
165137,5504.533333333333,2037.331331812276,1455.109732958762,1854.1990217763043,1360.3446662066767
165138,5504.566666666667,2037.3095330033188,1454.666466389847,1854.3651102003278,1360.4290230585789
165139,5504.6,2037.3299640005562,1454.6656153700983,1854.3977560381709,1360.4495299533755
165140,5504.633333333333,2037.3792171943378,1455.1074489560583,1854.2452161775743,1360.3598978811683
165141,5504.666666666667,2037.3542185045374,1454.6644981231632,1854.293159717997,1360.3814608742273
165142,5504.7,2037.4071811560198,1455.1061629310277,1854.5566341007382,1359.7663355922061
165143,5504.733333333334,2037.4103902430852,1455.1058125621926,1854.976229271399,1359.2376733695241
165144,5504.766666666666,2037.372903831676,1454.6634042285878,1854.3830731703983,1360.455123574785
165145,5504.8,2037.381173206823,1454.6633847090081,1854.1458959854754,1361.0854962266444
165146,5504.833333333333,2037.3882333528522,1454.6631896301396,1854.4329719746934,1360.4755421351338
165147,5504.866666666667,2037.397605832339,1454.663146768694,1854.3577302759204,1360.4406360673925
165148,5504.9,2037.447962296745,1455.1045294346677,1854.0781743215982,1361.0613413189049
165149,5504.933333333333,2037.4105913984713,1454.6631905812524,1853.9403732694864,1361.0024987176264
165150,5504.966666666666,2037.5092539382306,1455.102889872508,1854.309797959882,1360.4390172314909
165151,5505,2038.1637905468901,1454.3643238323793,1854.1856679689197,1361.1261189090865
165152,5505.033333333333,2038.0976912932151,1454.803602651823,1854.2050640708055,1361.1392941861527
165153,5505.066666666667,2038.0837328106363,1454.8042106643227,1854.1991074569016,1360.3872388169293
165154,5505.1,2038.0539405391748,1455.253933607109,1854.370053629875,1360.4903768827012
165155,5505.133333333333,2037.9570311916689,1454.3332095924638,1854.4140358645561,1360.528907670729
165156,5505.166666666667,2038.0901230000331,1453.9094701032845,1853.5306108305178,1362.3353487806571
165157,5505.2,2037.8386772282347,1454.7638331213739,1853.1900317758734,1362.910623356694
165158,5505.233333333334,2037.937320417092,1454.3399852134962,1853.2165419644773,1362.9222665669654
165159,5505.266666666666,2038.2237506401334,1453.5009747748725,1853.538986901957,1362.3370083084399
165160,5505.3,2038.07497342163,1453.9203507251568,1853.3076589588934,1362.9633346824799
165161,5505.333333333333,2038.1079066593563,1453.9355154378882,1853.4383614621806,1362.3001023549828
165162,5505.366666666667,2038.1529933551126,1453.9649649916082,1852.930350603557,1363.5376251165542
165163,5505.4,2038.4250147169425,1453.6247406847679,1853.4148102402355,1362.2892072179875
165164,5505.433333333333,2038.432032964481,1453.6291902474284,1853.4067181519042,1362.2833369475748
165165,5505.466666666666,2038.2399766629692,1454.030615008557,1853.7036590933415,1361.6845215039407
165166,5505.5,2038.6788595738572,1453.2605187116508,1854.264610985236,1360.4683432673874
165167,5505.533333333333,2038.4528320615623,1453.6437686442296,1854.300088643298,1360.5142972333174
165168,5505.566666666667,2038.45773839155,1453.6468179237545,1853.7320768443215,1361.7654151996098
165169,5505.6,2038.2652374451184,1454.047357524887,1853.8458762835578,1361.8137749231646
165170,5505.633333333333,2038.4752325850652,1453.6566192436778,1853.8613158751489,1361.8176457987747
165171,5505.666666666667,2038.1355833215375,1454.4772092745393,1853.8912444397067,1361.818975969346
165172,5505.7,2038.3001184456307,1454.0657699086655,1853.8502479958847,1361.8019191462417
165173,5505.733333333334,2038.1709981256422,1454.4922489325754,1853.892860546793,1361.826398717175
165174,5505.766666666666,2038.3238785609963,1454.0759108317334,1853.572334152698,1362.4208215063545
165175,5505.8,2038.3346306780566,1454.0804054177916,1853.2494857243164,1363.0290286055383
165176,5505.833333333333,2038.3404161902731,1454.0828724477087,1853.7867148549324,1361.7984586845328
165177,5505.866666666667,2038.3464333654674,1454.085252752006,1853.521434496621,1362.4128947965144
165178,5505.9,2038.8111919519945,1453.3391778043888,1854.0863833578037,1361.1825888566248
165179,5505.933333333333,2038.8804071725508,1453.3788287776063,1853.1829095539488,1362.9775973064384
165180,5505.966666666666,2039.1086069979267,1452.9984221030943,1853.6190908519209,1361.7264595718802
165181,5506,2039.3657598936447,1452.6366823892258,1853.340839305349,1362.3431005986354
165182,5506.033333333333,2039.222091676208,1453.0808718939993,1853.64308984937,1361.7438001990956
165183,5506.066666666667,2039.3002104653494,1453.140924072596,1853.779434626069,1361.8197305568824
165184,5506.1,2039.3067328502345,1453.1461254042624,1853.6366744536904,1361.7521527845524
165185,5506.133333333333,2039.3103040530134,1453.1489361956415,1853.6163051361889,1361.746731137832
165186,5506.166666666667,2039.3140365183583,1453.1517749889736,1853.45185755238,1362.419066604519
165187,5506.2,2039.3146050603314,1453.1521999807414,1854.0231259192801,1361.210748826842
165188,5506.233333333334,2039.3171521829656,1453.154102543692,1854.060846374552,1361.2360656170515
165189,5506.266666666666,2039.0712063625544,1453.5239961772772,1854.0828655058865,1361.2452330314236
165190,5506.3,2039.3267033649438,1453.1609984849438,1853.7288829712895,1361.8035337858507
165191,5506.333333333333,2039.0823878380668,1453.53190478621,1853.573590902445,1361.7179864941238
165192,5506.366666666667,2041.0115913446089,1451.804749477487,1854.8879909014806,1359.8171714379919
165193,5506.4,2041.438173616121,1451.6810490928474,1855.3443965531196,1359.1759804539274
165194,5506.433333333333,2040.6036623897633,1451.987278673047,1855.2963625022114,1359.1482795244572
165195,5506.466666666666,2039.7920015851766,1452.3489066496961,1853.7604816906235,1361.84801055579
165196,5506.5,2039.4107748360548,1452.5795067112633,1854.2220151995798,1360.3367996594402
165197,5506.533333333333,2039.4170493690087,1452.5907725509585,1854.7279651191172,1359.7208331770796
165198,5506.566666666667,2039.422831456906,1452.6006302308097,1854.5775770043883,1360.532021124268
165199,5506.6,2039.432699267478,1452.617030760931,1854.7786069881388,1359.7636878449264
165200,5506.633333333333,2039.441189374329,1452.6309300498135,1854.8005655580714,1359.7782324063728
165201,5506.666666666667,2039.0903820958104,1452.9046778217003,1854.9264954192956,1359.8373886671993
165202,5506.7,2039.0937379130642,1452.9102232801301,1854.3629736444184,1360.4112912495725
165203,5506.733333333334,2038.824614772139,1453.2951877735336,1855.3070115361963,1359.1459744501135
165204,5506.766666666666,2039.2181802009993,1453.0749160282403,1854.7296778529878,1359.7101363701854
165205,5506.8,2038.139660367223,1454.4713512368833,1854.6865175429518,1359.717368357448
165206,5506.833333333333,2038.3602350953768,1454.0863253270868,1854.7767459732245,1359.7752863546857
165207,5506.866666666667,2039.215574236102,1453.0870715213337,1854.3170853333409,1360.4103980094376
165208,5506.9,2039.219480455322,1453.091072630007,1854.097518739462,1360.3494996063434
165209,5506.933333333333,2039.2216896560928,1453.093316199456,1854.983284263814,1359.0473607811184
165210,5506.966666666666,2038.9322061606917,1453.430371678974,1855.500588088019,1358.4783311524495
165211,5507,2044.099259454329,1451.7791560509902,1855.0453763499495,1359.137000984011
165212,5507.033333333333,2044.0945468138161,1451.7932387997732,1855.028615066509,1359.099803263347
165213,5507.066666666667,2044.0907030781495,1451.8044268840406,1855.162882311915,1359.1647647689074
165214,5507.1,2044.0850174307702,1451.820295646574,1855.3894710585455,1358.3836536850176
165215,5507.133333333333,2044.080974435456,1451.8315284922774,1855.5680113190308,1358.4890303457155
165216,5507.166666666667,2044.7099274476816,1452.4854023393355,1855.21860477992,1359.1478554438968
165217,5507.2,2044.7015645110255,1452.4939560394096,1854.769171099423,1359.8006655816212
165218,5507.233333333334,2044.3537472088685,1452.2164942991199,1855.7059362721643,1358.5498414914791
165219,5507.266666666666,2044.6825138503393,1452.513939433476,1855.5651806563035,1358.4924929713923
165220,5507.3,2044.6737710439202,1452.5230824484424,1855.3945262405903,1358.389785237931
165221,5507.333333333333,2044.6635914608732,1452.533640468708,1854.6092127706104,1359.7391991786753
165222,5507.366666666667,2044.651796702886,1452.54524716903,1855.5438460591936,1358.483569962928
165223,5507.4,2044.9372561457633,1452.8858543039983,1855.2347851646275,1359.206484502646
165224,5507.433333333333,2044.6342244998432,1452.5609789053776,1855.0997296717574,1359.1184485836498
165225,5507.466666666666,2044.3079528118153,1452.259465105712,1855.1238891347157,1359.109592388842
165226,5507.5,2044.299995708794,1452.2672445057133,1855.1496812334738,1359.1598339932634
165227,5507.533333333333,2044.619228318072,1452.5752765811983,1855.0798375756287,1359.1041411895076
165228,5507.566666666667,2044.2841250864576,1452.2832987405798,1855.3797356113123,1358.386777819101
165229,5507.6,2044.5999541825643,1452.5947270507713,1854.2368590021579,1360.4182624341574
165230,5507.633333333333,2044.2676220243934,1452.3000056012788,1854.7889973909002,1359.817421043189
165231,5507.666666666667,2044.5925947767819,1452.6018579780396,1854.8180416570617,1359.836031253184
165232,5507.7,2044.251682561417,1452.3169308845922,1855.5924514675744,1358.50446067522
165233,5507.733333333334,2044.245472888992,1452.3242041209112,1855.1389556980841,1359.133033014676
165234,5507.766666666666,2044.2370673132123,1452.334232160732,1854.957811865501,1359.054169698733
165235,5507.8,2044.2320415427469,1452.3403888278935,1855.54050945388,1358.468311480633
165236,5507.833333333333,2044.5770188813524,1452.6196046648495,1855.0409475070196,1359.0876305301701
165237,5507.866666666667,2044.90602346632,1452.917934358868,1855.5510098081181,1358.454382338737
165238,5507.9,2044.5602741228383,1452.6387583051262,1855.3117480271826,1359.222989476824
165239,5507.933333333333,2044.5471729672724,1452.6534121250793,1855.0558844451946,1359.0777388399595
165240,5507.966666666666,2044.5423014933876,1452.6594072807989,1855.384422665154,1358.3646867117077
165241,5508,2045.68834969417,1454.4264162915624,1855.1953755787717,1359.1600300438358
165242,5508.033333333333,2045.6676694781293,1454.8700225477394,1855.033234167379,1359.0299160060085
165243,5508.066666666667,2044.6202147879824,1452.0901199391933,1855.5549651702306,1358.416992730723
165244,5508.1,2045.6531350017112,1453.4910642291738,1855.141725425876,1359.1021136807453
165245,5508.133333333333,2045.4730074007102,1453.08497382431,1855.0142741636341,1359.0182763706398
165246,5508.166666666667,2045.6524772771725,1453.4909626553972,1855.0451094875752,1359.0441291194848
165247,5508.2,2045.6517015182635,1453.49118413846,1854.9260519429874,1358.9837030407339
165248,5508.233333333334,2045.4597152015615,1453.0880713941135,1855.025338230776,1359.0287175068593
165249,5508.266666666666,2045.4566092763396,1453.0889827844921,1855.0446449559863,1359.072348833509
165250,5508.3,2045.6242365063638,1453.499655800255,1855.0233829888818,1359.0596170987296
165251,5508.333333333333,2045.4413031495208,1453.0939010251516,1855.934872223118,1357.824263847992
165252,5508.366666666667,2044.8281767490475,1452.4612965635315,1855.8226974296465,1357.7897974215232
165253,5508.4,2041.4025526864766,1451.7045958876274,1855.5507640592143,1358.5315097756136
165254,5508.433333333333,2041.4029904148786,1451.7110151928018,1855.5751428191686,1358.5169616550534
165255,5508.466666666666,2040.530240552032,1451.8715501172624,1855.4963394517372,1358.4731035675773
165256,5508.5,2041.3976133583058,1451.6836446008035,1855.3346290313896,1358.3714333710445
165257,5508.533333333333,2040.5527745278678,1451.9720437820783,1856.3855340785012,1357.1883575216914
165258,5508.566666666667,2041.4017708679528,1451.713553871998,1855.3555139843147,1358.3620453294425
165259,5508.6,2040.978241207988,1451.8472728145211,1855.8153200258073,1357.723427258735
165260,5508.633333333333,2041.8335957139934,1451.6099896311941,1855.3341225768072,1358.3488559407697
165261,5508.666666666667,2040.9817977277482,1451.8609741804667,1855.3863925830833,1358.3586662244766
165262,5508.7,2040.9841878973166,1451.8692880502608,1855.2222322734922,1358.213954177641
165263,5508.733333333334,2040.1531105501933,1452.181248948547,1855.6570508201783,1357.5377372117443
165264,5508.766666666666,2040.152200851606,1452.1789280327505,1855.4404710063984,1358.2967442649096
165265,5508.8,2040.1530769671829,1452.1809875085014,1855.6859706248629,1357.5067857719341
165266,5508.833333333333,2040.1547650206915,1452.1849669842782,1854.7472055372548,1359.6695501110312
165267,5508.866666666667,2040.1584893392856,1452.1939245458389,1854.3154916224591,1360.2535810159375
165268,5508.9,2039.7618709521796,1452.3938296973151,1854.3707662446527,1360.2890842173292
165269,5508.933333333333,2039.4944024414713,1452.8184603897441,1854.6355257380612,1359.666475049496
165270,5508.966666666666,2039.505172937753,1452.8355547251908,1854.610374608638,1359.7215378278497
165271,5509,2039.516195643377,1452.8527603643215,1854.5320615134785,1359.7115370196364
165272,5509.033333333333,2039.5290237446761,1452.8723120977625,1854.513922983048,1359.7084455474214
165273,5509.066666666667,2039.899605432946,1452.6288189506572,1854.369465639961,1360.4188800620732
165274,5509.1,2039.5501980531121,1452.9053699394717,1854.279581735457,1360.3643787224648
165275,5509.133333333333,2039.9210131328707,1452.6622542742193,1854.3918498841447,1360.4365526837037
165276,5509.166666666667,2039.5704193853041,1452.9370398387396,1854.6389507064125,1359.8018117887832
165277,5509.2,2039.940337675013,1452.6924934084077,1854.622873041581,1359.7942927729514
165278,5509.233333333334,2039.9491016429129,1452.7063015981857,1854.847942613042,1359.1304418240102
165279,5509.266666666666,2039.9572674619358,1452.7190144411381,1854.9260244886486,1359.1885794398434
165280,5509.3,2040.3413343653044,1452.4971906522596,1854.5728454164228,1359.8096455200885
165281,5509.333333333333,2040.731928147254,1452.2865457144494,1854.8835499398226,1359.2028017188507
165282,5509.366666666667,2040.7378865164876,1452.2981662019156,1854.9439317267709,1359.24903439331
165283,5509.4,2040.745309635943,1452.3126984715836,1854.6660001660855,1359.8875166640266
165284,5509.433333333333,2040.751012017239,1452.3239141825047,1854.5550699854305,1359.842076440238
165285,5509.466666666666,2040.7580177497323,1452.3370838558374,1854.667795933087,1359.9086453180812
165286,5509.5,2040.3753270999398,1452.5629541399462,1854.989580739383,1359.313456495803
165287,5509.533333333333,2040.0030884425487,1452.8055730062088,1854.3331670649038,1360.540366581145
165288,5509.566666666667,2040.787710579392,1452.3912339376125,1854.2524497103611,1360.5096355733413
165289,5509.6,2040.7955632884414,1452.4073626563982,1854.2439021290602,1360.5042872518786
165290,5509.633333333333,2040.802701088821,1452.4221790286347,1854.5321428751124,1359.8681280831952
165291,5509.666666666667,2040.0232273740999,1452.8481264316447,1854.504729488034,1359.8551590555485
165292,5509.7,2040.0318010839849,1452.864411464299,1854.544094406959,1359.8788628842408
165293,5509.733333333334,2041.2342837309163,1452.292261066897,1854.0942522353419,1361.2024766550462
165294,5509.766666666666,2041.2400394868564,1452.305598521841,1853.269676925113,1362.3325094849856
165295,5509.8,2041.2469115661982,1452.322049520967,1854.2949670521875,1360.5203073697394
165296,5509.833333333333,2040.0428574808634,1452.8926461557453,1853.886235539744,1361.0875510192977
165297,5509.866666666667,2040.449654969959,1452.7144949498133,1854.1965294596878,1360.4700228724446
165298,5509.9,2040.4548695190094,1452.7253607395141,1854.3596029793887,1359.7832516346905
165299,5509.933333333333,2040.4637931936363,1452.7434253593383,1854.2591913765425,1360.513547326923
165300,5509.966666666666,2040.473527730838,1452.7626971058812,1853.9145435369667,1361.113324709466
165301,5510,2039.1159156225954,1453.9212673214756,1854.3545856850094,1360.5743501132038
165302,5510.033333333333,2038.8330059011073,1454.2640343268395,1854.5099247495668,1360.6748212909538
165303,5510.066666666667,2039.135590098062,1453.9394262791543,1854.309108786818,1360.6093550804703
165304,5510.1,2039.4475384156635,1453.6234129909637,1853.940911770358,1361.3908985810317
165305,5510.133333333333,2039.8545307168467,1453.4282160591465,1853.918964581983,1361.3786654643384
165306,5510.166666666667,2039.8588452014346,1453.433525921685,1854.167295912474,1360.7817775444664
165307,5510.2,2039.8666768398678,1453.443136152051,1853.9439061870864,1361.4231662000905
165308,5510.233333333334,2039.871403668849,1453.448889914415,1854.2400484082802,1360.826828541854
165309,5510.266666666666,2039.8782894843382,1453.4572398681958,1853.4156936996394,1361.9024930730172
165310,5510.3,2039.5577995977746,1453.7652721467161,1853.730144342059,1361.3646370603367
165311,5510.333333333333,2039.5638793356518,1453.771899687626,1853.6801605187231,1361.3413233139268
165312,5510.366666666667,2038.9701253480528,1454.4318263854307,1853.83035425737,1361.4081665589579
165313,5510.4,2038.7171106861763,1454.797802611915,1854.0039201207614,1360.747839703255
165314,5510.433333333333,2039.2700729753417,1454.1040105566967,1853.5664693232952,1362.0075358272175
165315,5510.466666666666,2039.2764916933938,1454.1095252134196,1853.9316036563375,1361.4403740402254
165316,5510.5,2039.2905709932531,1454.1213318338,1853.5300349956435,1361.9758848852657
165317,5510.533333333333,2039.6430315404996,1453.8452130513738,1854.190674580149,1360.8191546113271
165318,5510.566666666667,2040.274385040527,1453.2211991686345,1853.9454983693076,1361.4599549869645
165319,5510.6,2039.9587183480455,1453.5336876611923,1854.1577915579235,1360.8262033423562
165320,5510.633333333333,2040.059955489901,1453.6500376121976,1853.4483592944807,1361.9664012287553
165321,5510.666666666667,2040.0669469600434,1453.658354395077,1854.481988848192,1359.5066544175716
165322,5510.7,2040.0754657500975,1453.6685952289413,1854.611682902025,1359.5651517204606
165323,5510.733333333334,2039.7395236581287,1453.9589952116935,1855.0947647591888,1359.0689710958893
165324,5510.766666666666,2039.7464678018387,1453.9674687332576,1854.7419304203977,1359.6343763140055
165325,5510.8,2039.0803872826666,1454.5546041798652,1854.5193066717204,1360.2709009466523
165326,5510.833333333333,2039.4230426805543,1454.2719243570323,1854.4342448804005,1360.2454344597375
165327,5510.866666666667,2039.7649082191604,1453.988114757917,1854.2046763193057,1360.886725668003
165328,5510.9,2039.1245451025761,1454.6036380568125,1853.657923426683,1361.354071795096
165329,5510.933333333333,2039.1388901514517,1454.6190665574093,1854.1652059239568,1360.8751956400906
165330,5510.966666666666,2039.4713528564866,1454.3244926864008,1853.8349008540422,1361.455467641707
165331,5511,2039.4835994903235,1454.3371452408026,1853.8384820726453,1361.47625989148
165332,5511.033333333333,2039.8087975055694,1454.034661820059,1854.0784306081996,1360.860099114952
165333,5511.066666666667,2039.8183631457948,1454.0444496824916,1854.0896261811517,1360.8651003601346
165334,5511.1,2039.5125823110477,1454.3665897179299,1853.8551238212917,1361.495225526874
165335,5511.133333333333,2039.5202164901743,1454.3740409377735,1853.5666714515285,1362.0908456296622
165336,5511.166666666667,2040.4595042953808,1453.4299413214753,1854.0377486667362,1360.8363455220665
165337,5511.2,2040.4743357965915,1453.4451279334726,1853.5370805262808,1361.323620452311
165338,5511.233333333334,2040.1725625111055,1453.7715121321805,1853.951905776664,1360.7874914860017
165339,5511.266666666666,2039.3614942210556,1454.8395056698864,1853.8233201211244,1360.7289143257385
165340,5511.3,2039.657904989072,1454.5087407473798,1853.6291262632053,1361.3727801428313
165341,5511.333333333333,2040.5190698630734,1453.4926173796644,1853.9066061161482,1361.5085192166976
165342,5511.366666666667,2039.9605229620206,1454.1872158422545,1854.1053065927313,1360.8715843495097
165343,5511.4,2039.6531965461272,1454.5076180233787,1853.7763104868823,1361.45898708641
165344,5511.433333333333,2040.2550047903271,1453.8547907215707,1853.9191566958004,1361.5056749678918
165345,5511.466666666666,2040.8609116568007,1453.2059149404167,1853.2706813970526,1362.6626107000347
165346,5511.5,2040.8675956855043,1453.2125076137308,1853.9299877017397,1361.500262618943
165347,5511.533333333333,2041.1877209081192,1452.9049327808752,1854.245790772483,1360.914343454901
165348,5511.566666666667,2041.1944921069812,1452.912308646176,1853.9598710583439,1361.5198251567058
165349,5511.6,2039.9600509853185,1454.1875542564853,1854.253431466933,1360.92717954303
165350,5511.633333333333,2039.9727783006565,1454.198410179858,1854.0259946877325,1361.5603634640438
165351,5511.666666666667,2043.972943895602,1451.810148055979,1854.092838465976,1360.8535960446018
165352,5511.7,2044.4062335815427,1451.9054045893918,1854.4114513585084,1360.2981811693217
165353,5511.733333333334,2044.823662888856,1452.056950046609,1854.209539779442,1360.193843833506
165354,5511.766666666666,2045.9930056693688,1453.8894783831056,1853.8431924300758,1361.4966794087975
165355,5511.8,2045.9811848088798,1454.7744791678795,1853.8687899255906,1361.5101332283161
165356,5511.833333333333,2045.9764023310577,1454.7737970960784,1853.8914533144136,1361.5276788948945
165357,5511.866666666667,2045.9660070976875,1454.771487666198,1854.5314630544938,1360.365241699604
165358,5511.9,2045.9239074817178,1454.7572481373268,1854.0668365508548,1360.8826012796326
165359,5511.933333333333,2045.9218653033583,1454.7563345862957,1854.0845355473089,1360.9015957131523
165360,5511.966666666666,2045.919388947238,1454.7552114327877,1854.1043404184095,1360.917211642317
165361,5512,2045.6901598496072,1455.1359049889024,1854.4888562556985,1360.3731594555225
165362,5512.033333333333,2045.6302142454374,1455.1027151550716,1854.4574986747398,1360.3779323575786
165363,5512.066666666667,2045.6253501252556,1455.0997466390895,1854.1307449632848,1360.9666519708828
165364,5512.1,2045.6215995237626,1455.0974557401773,1854.0837627258059,1360.9578642527551
165365,5512.133333333333,2045.6204581248815,1455.0967610558912,1854.067261116388,1360.956086103462
165366,5512.166666666667,2045.614387890597,1455.093099055288,1854.1853560359941,1361.0127958468556
165367,5512.2,2045.607015655591,1455.088704782737,1854.007201937216,1360.9243197434228
165368,5512.233333333334,2045.797760085945,1454.6872037576418,1854.379481182041,1360.379400422004
165369,5512.266666666666,2045.7998465812577,1454.6882402780743,1854.4961104791003,1360.4479899488415
165370,5512.3,2045.315101512064,1455.4346322349934,1854.0835939782874,1360.9864860431928
165371,5512.333333333333,2045.527533204319,1455.044586954992,1854.0483026769966,1360.9667128873307
165372,5512.366666666667,2045.7217330202798,1454.6449871366463,1854.0300573774803,1360.9618895169228
165373,5512.4,2045.807761925303,1454.1987809552709,1854.322366583432,1360.3730830663221
165374,5512.433333333333,2045.79989714551,1454.1964965999796,1854.370596407911,1360.3970331924363
165375,5512.466666666666,2045.0205738877742,1455.7776790614896,1854.3085674681463,1360.3503219930428
165376,5512.5,2045.0146264724156,1455.7740755436068,1854.2660702834041,1360.329899932899
165377,5512.533333333333,2045.0066385461848,1455.7692818375112,1853.821103704831,1361.586456654717
165378,5512.566666666667,2046.1857795094145,1452.9152193380714,1854.2632696925675,1360.3263348052635
165379,5512.6,2045.8660348358017,1454.6336940360834,1853.80145374642,1361.575185492292
165380,5512.633333333333,2045.8633246162515,1454.632210147383,1853.7049138001057,1361.553720495228
