"Worm Data","Position (um) of Centroid"
"Sequence","test_test70001.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y","16 x","16 y","17 x","17 y","18 x","18 y","19 x","19 y","20 x","20 y","21 x","21 y","22 x","22 y","23 x","23 y","24 x","24 y","25 x","25 y"
1855,61.8,,,,,,,802.5603414856473,1692.6963437301777,,,,,,,,,,,,,,,,,,,,,775.5183915759246,1672.1618987423349,,,,,,,916.5897736242566,1488.647967870908,,,,,,,,,,,739.611843652781,1634.2749886918796
1856,61.833333333333336,,,,,,,802.5603414856473,1692.6963437301777,,,,,,,,,,,,,,,,,,,,,775.5179515197929,1672.1621915676424,,,,,,,916.5972796476359,1488.6659725928341,,,,,,,,,,,739.6537156912276,1634.244433710926
1857,61.86666666666667,,,,,,,802.6467213320252,1692.595114357255,,,,,,,,,,,,,,,,,,,,,775.8525390224039,1672.3594187158228,,,,,,,916.9973355015716,1488.4750314545195,,,,,,,,,,,739.6416409641515,1634.2528128870138
1858,61.9,,,,,,,802.66976400422,1692.6125641646813,,,,,,,,,,,,,,,,,,,,,775.2236506677215,1672.7577948301698,,,,,,,917.0735956403607,1488.5797356320782,,,,,,,,,,,739.6167131997379,1634.2697747017912
1859,61.93333333333333,,,,,,,802.66976400422,1692.6125641646813,,,,,,,,,,,,,,,,,,,,,775.7941677162991,1672.795475555343,,,,,,,916.7403317837886,1488.8726365672417,,,,,,,,,,,739.5976207674184,1634.2802612082273
1860,61.96666666666667,,,,,,,801.1414960289156,1691.65485950589,,,,,,,,,,,,,,,,,,,,,775.8941860426191,1672.6909087688316,,,,,,,916.7379956162669,1488.8686283927098,,,,,,,,,,,739.6093872488433,1634.270775543164
1861,62,,,,,,,801.0964150089007,1691.61426827136,,,,,,,,,,,,,,,,,,,,,775.0392710359545,1672.5610985286953,,,,,,,916.7359562331233,1488.8651428170297,,,,,,,,,,,739.638313216249,1634.2498016866257
1862,62.03333333333333,,,,,,,801.0945478064857,1691.6215267425919,,,,,,,,,,,,,,,,,,,,,775.7591792987016,1672.3864251717637,,,,,,,916.7281373589024,1488.8516818973496,,,,,,,,,,,739.663077719305,1634.2325701709738
1863,62.06666666666666,,,,,,,801.6415681281845,1691.1027374341386,,,,,,,,,,,,,,,,,,,,,776.0982114952396,1672.63286960996,,,,,,,916.3329460006132,1489.0552076124616,,,,,,,,,,,739.6593600828738,1634.2397426658479
1864,62.1,,,,,,,801.9280407764362,1692.352972172284,,,,,,,,,,,,,,,,,,,,,775.2232666194371,1672.7487044878058,,,,,,,915.4662016783572,1489.211963869657,,,,,,,,,,,739.6103214814528,1634.2801937472063
1865,62.13333333333333,,,,,,,801.9280407764362,1692.352972172284,,,,,,,,,,,,,,,,,,,,,775.2277192249994,1672.7595542400159,,,,,,,915.4291742817046,1489.0155270752919,,,,,,,,,,,739.6357113562102,1634.268108810124
1866,62.166666666666664,,,,,,,801.8981049540722,1692.3389223463616,,,,,,,,,,,,,,,,,,,,,775.2277192249994,1672.7595542400159,,,,,,,915.4269924196343,1488.8483116529678,,,,,,,,,,,739.6432965560539,1634.264680362934
1867,62.199999999999996,,,,,,,802.5553386140391,1692.6968132932216,,,,,,,,,,,,,,,,,,,,,773.7954822170702,1671.3236998644888,,,,,,,914.9907483882695,1488.6917771211965,,,,,,,,,,,739.6231928577428,1634.2790694526389
1868,62.233333333333334,,,,,,,802.5650114176389,1692.693843623585,,,,,,,,,,,,,,,,,,,,,774.556252636957,1671.0615489900733,,,,,,,914.5480839905775,1488.650058033585,,,,,,,,,,,739.5813208301088,1634.308138398386
1869,62.266666666666666,,,,,,,802.5650114176389,1692.693843623585,,,,,,,,,,,,,,,,,,,,,773.7507305815116,1671.2948828825815,,,,,,,915.4427878554736,1488.655749549147,,,,,,,,,,,739.5739997762183,1634.3134679866405
1870,62.3,,,,,,,803.7479758743614,1692.5526492700428,,,,,,,,,,,,,,,,,,,,,773.7754543078601,1671.305426312268,,,,,,,914.9974831596205,1488.5941553725766,,,,,,,,,,,739.6163672414738,1634.2840822783667
1871,62.333333333333336,,,,,,,803.7394914270876,1692.5656726233638,,,,,,,,,,,,,,,,,,,,,773.8091754970422,1671.3003313948009,,,,,,,915.4354753347229,1488.529222058615,,,,,,,,,,,739.5970637709225,1634.2979293728338
1872,62.36666666666667,,,,,,,801.9477072757793,1692.324573626272,,,,,,,,,,,,,,,,,,,,,773.7754543078601,1671.305426312268,,,,,,,915.4350992789493,1488.5263606052595,,,,,,,,,,,739.5928093392928,1634.3009984532168
1873,62.4,,,,,,,802.5650114176389,1692.693843623585,,,,,,,,,,,,,,,,,,,,,775.1895799297212,1672.786265213057,,,,,,,914.9946412592802,1488.5882244954246,,,,,,,,,,,739.6133466415388,1634.2866713009616
1874,62.43333333333333,,,,,,,802.5650114176389,1692.693843623585,,,,,,,,,,,,,,,,,,,,,773.7754543078601,1671.305426312268,,,,,,,915.868383474101,1488.4078957573074,,,,,,,,,,,739.621661802748,1634.2808068976767
1875,62.46666666666667,,,,,,,802.5784326542541,1692.6803613702762,,,,,,,,,,,,,,,,,,,,,773.8091754970422,1671.3003313948009,,,,,,,915.0437368706673,1488.7817589329438,,,,,,,,,,,739.6314471220876,1634.273802534414
1876,62.5,,,,,,,801.9508613566245,1692.384361762222,,,,,,,,,,,,,,,,,,,,,773.8347321979123,1671.2809830110114,,,,,,,915.472128892472,1488.6586513193984,,,,,,,,,,,739.6251729144817,1634.278817319501
1877,62.53333333333333,,,,,,,801.9182393380453,1692.4910378762086,,,,,,,,,,,,,,,,,,,,,773.8339850078229,1671.2844540076494,,,,,,,916.4097391794386,1485.268695833789,,,,,,,,,,,739.5815099605986,1634.3101561639212
1878,62.56666666666666,,,,,,,802.6651728485617,1692.0663152469676,,,,,,,,,,,,,,,,,,,,,773.786565970365,1671.284303994191,,,,,,,916.3752134981063,1486.6140549217187,,,,,,,,,,,739.5825294900193,1634.3094882607325
1879,62.6,,,,,,,802.6819885261784,1692.0293130352006,,,,,,,,,,,,,,,,,,,,,773.8091754970422,1671.3003313948009,,,,,,,916.336432257057,1486.6223285224048,,,,,,,,,,,739.2914062978297,1633.885332363208
1880,62.63333333333333,,,,,,,802.3042526812791,1691.7978373912451,,,,,,,,,,,,,,,,,,,,,773.7754543078601,1671.305426312268,,,,,,,915.7498313503764,1484.8721164539347,,,,,,,,,,,739.5490231272835,1634.3344300988892
1881,62.666666666666664,,,,,,,802.6981809085586,1692.000588227645,,,,,,,,,,,,,,,,,,,,,773.8101382074537,1671.2842734891,,,,,,,915.6400561066808,1485.3023462437216,,,,,,,,,,,739.62312428804,1634.2870477417034
1882,62.699999999999996,,,,,,,802.2927199957348,1691.814992141565,,,,,,,,,,,,,,,,,,,,,773.7883723563941,1671.2559380982775,,,,,,,915.8596369525484,1484.4400598075504,,,,,,,,,,,739.5801197437954,1634.3197145262739
1883,62.733333333333334,,,,,,,802.3173278184377,1691.7756934648771,,,,,,,,,,,,,,,,,,,,,773.8101382074537,1671.2842734891,,,,,,,916.0820210143985,1484.0536452839783,,,,,,,,,,,739.5474371384421,1634.3437379132783
1884,62.766666666666666,,,,,,,802.3137442481425,1691.7807057591692,,,,,,,,,,,,,,,,,,,,,773.8334540273072,1671.3044372410693,,,,,,,917.9736274549072,1482.8385119211391,,,,,,,,,,,739.565976782631,1634.3303098063195
1885,62.8,,,,,,,802.3196999927953,1691.771137617023,,,,,,,,,,,,,,,,,,,,,773.8101382074537,1671.2842734891,,,,,,,918.2767111521184,1482.5115661409666,,,,,,,,,,,739.6141568258138,1634.2957760522318
1886,62.833333333333336,,,,,,,801.6519756071311,1691.1868249428958,,,,,,,,,,,,,,,,,,,,,773.8344719044761,1671.2762394289732,,,,,,,918.1930109692803,1483.0402554415884,,,,,,,,,,,739.5861640290036,1634.3210425316167
1887,62.86666666666667,,,,,,,802.9145882410202,1692.8874902193197,,,,,,,,,,,,,,,,,,,,,773.9779608194493,1670.640018302977,,,,,,,918.602880574048,1482.780674479548,,,,,,,,,,,739.5646176341975,1634.3398101724038
1888,62.9,,,,,,,802.9016773914437,1692.8773902380162,,,,,,,,,,,,,,,,,,,,,773.7613716235488,1671.266210428382,,,,,,,918.9984498595194,1481.97665967197,,,,,,,,,,,739.554065333622,1634.3473645363028
1889,62.93333333333333,,,,,,,802.523737445211,1692.8180052619691,,,,,,,,,,,,,,,,,,,,,773.8339850078229,1671.2844540076494,,,,,,,919.0523304630183,1481.986828056009,,,,,,,,,,,739.5676087080933,1634.3360241068976
1890,62.96666666666667,,,,,,,802.5851278131503,1692.714461477191,,,,,,,,,,,,,,,,,,,,,773.8242193092709,1671.266726581283,,,,,,,919.0328299576452,1482.4412637518697,,,,,,,,,,,739.5521783436792,1634.3470011833442
1891,63,,,,,,,802.5701723562956,1692.7139675420624,,,,,,,,,,,,,,,,,,,,,773.8242193092709,1671.266726581283,,,,,,,919.1961705126433,1482.490205919813,,,,,,,,,,,739.5717109845675,1634.3303965418918
1892,63.03333333333333,,,,,,,802.5697781178739,1692.6946879199422,,,,,,,,,,,,,,,,,,,,,773.8339850078229,1671.2844540076494,,,,,,,919.0655420529515,1483.0673705528993,,,,,,,,,,,739.5659604224245,1634.3337077771707
1893,63.06666666666666,,,,,,,802.4995582575818,1692.8338727684581,,,,,,,,,,,,,,,,,,,,,773.8339850078229,1671.2844540076494,,,,,,,919.1525115335126,1483.6339977778346,,,,,,,,,,,739.564722385677,1634.3333389471616
1894,63.1,,,,,,,802.4975669931307,1692.8329297238822,,,,,,,,,,,,,,,,,,,,,773.6063484126352,1670.4804031407205,,,,,,,919.9361118635459,1481.8908030690704,,,,,,,,,,,739.5709122746423,1634.3270280116647
1895,63.13333333333333,,,,,,,802.5841929055958,1692.7375082205422,,,,,,,,,,,,,,,,,,,,,773.8087308663165,1671.295718259953,,,,,,,919.762116548368,1481.0898156145836,,,,,,,,,,,739.562684120301,1634.3335835912935
1896,63.166666666666664,,,,,,,802.5959138523823,1692.7376190562936,,,,,,,,,,,,,,,,,,,,,773.7754543078601,1671.305426312268,,,,,,,920.2779392767454,1480.6580239631649,,,,,,,,,,,739.6017157006731,1634.3028609091891
1897,63.199999999999996,,,,,,,802.5673902371109,1692.713588149121,,,,,,,,,,,,,,,,,,,,,773.8347321979123,1671.2809830110114,,,,,,,920.7607346493014,1481.8008538930892,,,,,,,,,,,739.611563490771,1634.2953912661358
1898,63.233333333333334,,,,,,,802.5936270375689,1692.7219732582175,,,,,,,,,,,,,,,,,,,,,774.1543853538313,1671.6797761927778,,,,,,,920.9807869767426,1482.1707420192038,,,,,,,,,,,738.7380608677548,1633.0284083113315
1899,63.266666666666666,,,,,,,802.5673902371109,1692.713588149121,,,,,,,,,,,,,,,,,,,,,773.8059674342621,1671.3063639540983,,,,,,,919.8016754861466,1481.314333838534,,,,,,,,,,,738.9877952450327,1633.4784809751413
1900,63.3,,,,,,,802.5400662629617,1692.7454436323778,,,,,,,,,,,,,,,,,,,,,773.8059674342621,1671.3063639540983,,,,,,,919.4588621580845,1481.0150221126055,,,,,,,,,,,739.0185819203775,1633.4566272689676
1901,63.333333333333336,,,,,,,803.7178870608643,1692.648211763445,,,,,,,,,,,,,,,,,,,,,773.8548008863056,1671.3055553164104,,,,,,,919.624031495311,1482.148492537694,,,,,,,,,,,739.5484117068148,1634.3439873815494
1902,63.36666666666667,,,,,,,803.3431719265523,1692.3531296046795,,,,,,,,,,,,,,,,,,,,,773.7460385450825,1670.8949259040864,,,,,,,919.0058708145091,1482.441738734758,,,,,,,,,,,739.5252889897058,1634.362861853719
1903,63.4,,,,,,,803.3562462244223,1692.3300265344126,,,,,,,,,,,,,,,,,,,,,773.7653405640372,1670.88008415092,,,,,,,919.2857524747801,1482.8617076795888,,,,,,,,,,,739.5810021440057,1634.3141989303003
1904,63.43333333333333,,,,,,,802.5919000344244,1692.745923639931,,,,,,,,,,,,,,,,,,,,,775.2223544266194,1672.7758069344052,,,,,,,919.0491608192307,1482.8367193763952,,,,,,,,,,,740.1803265081854,1635.1490372131789
1905,63.46666666666667,,,,,,,802.5748487806578,1692.7055779803081,,,,,,,,,,,,,,,,,,,,,775.2048625497865,1672.760628230622,,,,,,,918.0880368717283,1482.8051022683098,,,,,,,,,,,740.1729363933664,1635.1554976965847
1906,63.5,,,,,,,802.9518066902165,1692.9367474527915,,,,,,,,,,,,,,,,,,,,,776.3219341887732,1672.651666140455,,,,,,,917.6855729269593,1482.5406637500641,,,,,,,,,,,740.164271132657,1635.1626129948186
1907,63.53333333333333,,,,,,,802.1562896510976,1692.499718731552,,,,,,,,,,,,,,,,,,,,,776.0162093100382,1672.3811740723704,,,,,,,917.6640769581289,1482.6761562544416,,,,,,,,,,,740.1522785538264,1635.1730006972507
1908,63.56666666666666,,,,,,,801.7733686072182,1691.370781565177,,,,,,,,,,,,,,,,,,,,,776.2858064176104,1672.6964134797252,,,,,,,916.2172790398946,1483.8168066145583,,,,,,,,,,,740.164231276374,1635.1639528909286
1909,63.6,,,,,,,802.5733731829806,1692.7225622090457,,,,,,,,,,,,,,,,,,,,,776.0116355302091,1672.3804873177546,,,,,,,914.8662734094072,1483.647202728348,,,,,,,,,,,740.154878053579,1635.1739698167985
1910,63.63333333333333,,,,,,,802.6070979778588,1692.7244156944403,,,,,,,,,,,,,,,,,,,,,775.9984715320592,1672.3968365406845,,,,,,,917.0576194595326,1483.4141973814117,,,,,,,,,,,740.1753892377749,1635.1564642420308
1911,63.666666666666664,,,,,,,802.6070979778588,1692.7244156944403,,,,,,,,,,,,,,,,,,,,,775.4273857188131,1671.8031467596306,,,,,,,914.0991299499746,1483.985365986313,,,,,,,,,,,740.1672466372574,1635.165668373833
1912,63.699999999999996,,,,,,,802.6070979778588,1692.7244156944403,,,,,,,,,,,,,,,,,,,,,775.1221044784825,1671.5354127079318,,,,,,,913.3415980550789,1484.2725857031076,,,,,,,,,,,740.1847859243666,1635.1506644831484
1913,63.733333333333334,,,,,,,801.0606576212011,1691.7450683437307,,,,,,,,,,,,,,,,,,,,,774.8004906775894,1671.2868918453905,,,,,,,913.6137713207224,1484.998910858339,,,,,,,,,,,740.1992632765591,1635.139558904542
1914,63.766666666666666,,,,,,,801.0452072769021,1691.7993234756932,,,,,,,,,,,,,,,,,,,,,774.801309603903,1671.2859367057217,,,,,,,914.0230438348862,1484.9603850647877,,,,,,,,,,,740.1874230836767,1635.1510792010413
1915,63.8,,,,,,,802.9469847437259,1692.912682460447,,,,,,,,,,,,,,,,,,,,,775.1726596485443,1671.4768585503577,,,,,,,915.1391802213094,1485.65912634679,,,,,,,,,,,740.1593209226648,1635.1777288184342
1916,63.833333333333336,,,,,,,802.2060206837444,1692.508478584928,,,,,,,,,,,,,,,,,,,,,775.372320761619,1671.86274458026,,,,,,,915.13921454832,1485.658169084858,,,,,,,,,,,740.184884301367,1635.1566991728973
1917,63.86666666666667,,,,,,,801.0447121475062,1691.745300809424,,,,,,,,,,,,,,,,,,,,,775.3680348712606,1671.867052079259,,,,,,,915.1396752495384,1485.6231858227002,,,,,,,,,,,740.1765668899031,1635.1669047135163
1918,63.9,,,,,,,802.0832406921982,1691.6827096831048,,,,,,,,,,,,,,,,,,,,,775.386799253761,1671.847829327378,,,,,,,913.8267042597219,1485.439531721056,,,,,,,,,,,740.1587991012383,1635.18397935716
1919,63.93333333333333,,,,,,,802.0848612617343,1691.6853820777258,,,,,,,,,,,,,,,,,,,,,775.3874544732957,1671.847112347431,,,,,,,913.8865488391358,1485.2578371715085,,,,,,,,,,,740.185386273949,1635.1615130637801
1920,63.96666666666667,,,,,,,802.5992297369268,1692.7475713804145,,,,,,,,,,,,,,,,,,,,,775.0779420502789,1671.5829237436233,,,,,,,913.9722432972271,1485.0356278793406,,,,,,,,,,,740.1983601167835,1635.1517471611628
1921,64,,,,,,,802.5465946384179,1692.764287753806,,,,,,,,,,,,,,,,,,,,,775.168806094341,1671.4933232159306,,,,,,,913.9763283314896,1485.0259553179205,,,,,,,,,,,740.2000003954495,1635.1532872185394
1922,64.03333333333333,,,,,,,802.5614526161113,1692.710920600658,,,,,,,,,,,,,,,,,,,,,775.5574972156483,1671.6784821357046,,,,,,,913.6162323094354,1484.7085756692995,,,,,,,,,,,740.1971562287094,1635.1591818632346
1923,64.06666666666666,,,,,,,801.9221907090567,1692.298138789556,,,,,,,,,,,,,,,,,,,,,775.5396172331855,1671.6979342904656,,,,,,,913.2325112103625,1484.4307022078578,,,,,,,,,,,740.1878150175804,1635.1707791397293
1924,64.1,,,,,,,801.8980122117201,1692.3253004208796,,,,,,,,,,,,,,,,,,,,,775.5345559812938,1671.7035190225124,,,,,,,913.3095491431017,1484.1851171286087,,,,,,,,,,,740.180777822694,1635.179143816223
1925,64.13333333333333,,,,,,,801.5298287240495,1692.0270911777025,,,,,,,,,,,,,,,,,,,,,775.5165324251078,1671.7218960720056,,,,,,,912.8830459268215,1484.054881472574,,,,,,,,,,,740.1919731941805,1635.165490014378
1926,64.16666666666667,,,,,,,801.8980122117201,1692.3253004208796,,,,,,,,,,,,,,,,,,,,,775.457177229703,1671.7826050408808,,,,,,,912.4545481919046,1483.930464139787,,,,,,,,,,,740.1777219552599,1635.1737738570564
1927,64.2,,,,,,,801.546236441294,1692.0238236894234,,,,,,,,,,,,,,,,,,,,,775.1477591700366,1671.518616819376,,,,,,,910.8466797815316,1483.2003112555144,,,,,,,,,,,740.1934367010673,1635.1607529442547
1928,64.23333333333333,,,,,,,802.9757533734439,1692.9264414836866,,,,,,,,,,,,,,,,,,,,,775.4169285503003,1671.8277711038272,,,,,,,911.6681927558062,1483.5466202886319,,,,,,,,,,,740.1582537424779,1635.1909609124127
1929,64.26666666666667,,,,,,,801.8961871773693,1692.318249413041,,,,,,,,,,,,,,,,,,,,,775.4112080373571,1671.8371469028266,,,,,,,911.7149611242252,1483.4881082760658,,,,,,,,,,,740.1890744069972,1635.1667533468196
1930,64.3,,,,,,,801.5527546934464,1692.000644545451,,,,,,,,,,,,,,,,,,,,,775.3925795559917,1671.8568235466594,,,,,,,911.8409831144075,1483.3797520294047,,,,,,,,,,,740.1707149321477,1635.1828354499276
1931,64.33333333333333,,,,,,,801.534264896649,1692.0573909284028,,,,,,,,,,,,,,,,,,,,,775.3994972876154,1671.8493442871477,,,,,,,,,,,,,,,,,,,740.1832579249078,1635.1734390874753
1932,64.36666666666666,,,,,,,801.9302875802612,1692.3349965576645,,,,,,,,,,,,,,,,,,,,,775.1026639363574,1671.5720911664946,,,,,,,,,,,,,,,,,,,740.1673602196056,1635.1879345187458
1933,64.4,,,,,,,801.9149036766843,1692.3400200587496,,,,,,,,,,,,,,,,,,,,,775.3990732085398,1671.8503548095648,,,,,,,,,,,,,,,,,,,740.1844638502544,1635.1756119605325
1934,64.43333333333334,,,,,,,802.5872706947341,1692.7187392764113,,,,,,,,,,,,,,,,,,,,,775.1237287236754,1671.548954065173,,,,,,,,,,,,,,,,,,,740.1552151021838,1635.199903313037
1935,64.46666666666667,,,,,,,802.5589238750714,1692.6789009328445,,,,,,,,,,,,,,,,,,,,,775.2097794411981,1672.7784147295627,,,,,,,,,,,,,,,,,,,740.1692722978078,1635.1897263228125
1936,64.5,,,,,,,802.5589238750714,1692.6789009328445,,,,,,,,,,,,,,,,,,,,,775.1621261883868,1672.7838870995618,,,,,,,,,,,,,,,,,,,740.1800047602763,1635.1824111658357
1937,64.53333333333333,,,,,,,801.9856825847186,1692.398990056661,,,,,,,,,,,,,,,,,,,,,775.9748551414607,1672.412532308705,,,,,,,,,,,,,,,,,,,740.1577353841889,1635.2020447762955
1938,64.56666666666666,,,,,,,802.6851665718729,1692.7742003581166,,,,,,,,,,,,,,,,,,,,,775.9591924644759,1672.4228219766073,,,,,,,,,,,,,,,,,,,740.5346906619326,1635.5581304180491
1939,64.6,,,,,,,801.9959689263333,1692.3887906938376,,,,,,,,,,,,,,,,,,,,,775.971753118686,1672.4108923028198,,,,,,,,,,,,,,,,,,,740.17062454141,1635.1904401492757
1940,64.63333333333333,,,,,,,801.9824458997709,1692.3708729060527,,,,,,,,,,,,,,,,,,,,,776.0012795081593,1672.3747197369323,,,,,,,,,,,,,,,,,,,740.1740289408285,1635.1887284379957
1941,64.66666666666667,,,,,,,801.9959689263333,1692.3887906938376,,,,,,,,,,,,,,,,,,,,,775.9815695181337,1672.399491351905,,,,,,,,,,,,,,,,,,,740.2168199903143,1635.1582361443564
1942,64.7,,,,,,,801.8955938510642,1692.3136156337841,,,,,,,,,,,,,,,,,,,,,776.2963145528788,1672.6555599498722,,,,,,,,,,,,,,,,,,,740.2487551285545,1635.139522965368
1943,64.73333333333333,,,,,,,801.9106310606696,1692.3138768734416,,,,,,,,,,,,,,,,,,,,,775.6883026747593,1672.1211374849092,,,,,,,,,,,,,,,,,,,740.1477539743597,1635.2257639678573
1944,64.76666666666667,,,,,,,801.9141841417145,1692.3369243769946,,,,,,,,,,,,,,,,,,,,,776.0011959973144,1672.375967190244,,,,,,,,,912.8204549015701,1483.0235210365827,,,,,,,,,740.1552177687482,1635.2208888798114
1945,64.8,,,,,,,801.8927882432507,1692.3539304244134,,,,,,,,,,,,,,,,,,,,,775.9947089318631,1672.383386144644,,,,,,,,,913.1361009039578,1483.4159523840917,,,,,,,,,740.1561253964081,1635.2200986014582
1946,64.83333333333333,,,,,,,801.9873823509726,1692.3986936682224,,,,,,,,,,,,,,,,,,,,,775.6997149908311,1672.1046032820486,,,,,,,,,913.1332142705054,1483.5106029089416,,,,,,,,,740.1660041165741,1635.2118026923745
1947,64.86666666666666,,,,,,,802.637147162179,1692.715200334976,,,,,,,,,,,,,,,,,,,,,775.7067585925445,1672.0967905867235,,,,,,,,,913.6979411857038,1484.628515380321,,,,,,,,,740.1673885180518,1635.2108655201603
1948,64.9,,,,,,,802.5991038362921,1692.7031756636623,,,,,,,,,,,,,,,,,,,,,775.7069076950044,1672.097130871559,,,,,,,,,913.8366231981411,1484.6043804816388,,,,,,,,,740.1676774049009,1635.2106222929287
1949,64.93333333333334,,,,,,,802.6108053011577,1692.7031428748292,,,,,,,,,,,,,,,,,,,,,775.2989819687191,1671.3453721682713,,,,,,,,,913.3807316799354,1484.668907680442,,,,,,,,,740.1697616390667,1635.2089940123724
1950,64.96666666666667,,,,,,,802.7099560282985,1692.5982761806308,,,,,,,,,,,,,,,,,,,,,775.2777124245912,1671.3679404282339,,,,,,,,,914.9520045840206,1485.5020464782292,,,,,,,,,740.1584900330066,1635.2183130272456
1951,65,,,,,,,802.0556618132481,1692.4230185036881,,,,,,,,,,,,,,,,,,,,,775.3118417296539,1671.3319982039443,,,,,,,,,914.8874959983436,1485.686631015084,,,,,,,,,740.1257890714168,1635.2467810942958
1952,65.03333333333333,,,,,,,801.1267149577911,1691.7504922665935,,,,,,,,,,,,,,,,,,,,,774.790207010568,1671.3020158305244,,,,,,,,,914.9080767007971,1485.6825170498548,,,,,,,,,740.1714274891154,1635.208712045338
1953,65.06666666666666,,,,,,,800.8703221761132,1691.567865602401,,,,,,,,,,,,,,,,,,,,,774.7919229642079,1671.3004469616878,,,,,,,,,914.7234467590506,1486.0941853725178,,,,,,,,,740.1881849108123,1635.1945715913396
1954,65.1,,,,,,,801.1078938885776,1691.719782530688,,,,,,,,,,,,,,,,,,,,,774.8385541712047,1671.2530308127766,,,,,,,,,914.9750652351389,1486.3259753562975,,,,,,,,,740.17530018554,1635.2054754619412
1955,65.13333333333333,,,,,,,800.5391310212751,1690.4640738573914,,,,,,,,,,,,,,,,,,,,,774.8219805340794,1671.2697985990585,,,,,,,,,915.8737038157001,1486.4237465995095,,,,,,,,,740.1900442112834,1635.1936743354916
1956,65.16666666666667,,,,,,,800.8999963126569,1691.5795827110992,,,,,,,,,,,,,,,,,,,,,774.8224272489867,1671.269770717477,,,,,,,,,916.2627062197223,1486.6120502967165,,,,,,,,,740.182046657679,1635.201055249726
