"Worm Data","Position (um) of Centroid"
"Sequence","test_test70001.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
92776,3092.5,,,1535.0698936590773,1447.9610433044677
92777,3092.5333333333333,,,1535.0619754759332,1447.9629531997862
92778,3092.5666666666666,,,1535.066062619091,1448.017013261176
92779,3092.6,,,1535.058618876328,1447.9779772737186
92780,3092.633333333333,,,1535.0783236236912,1447.288182310631
92781,3092.6666666666665,,,1535.0818592553821,1448.2085737287775
92782,3092.7,,,1535.080821622,1448.1940059383107
92783,3092.733333333333,,,1535.0795661681716,1447.9935104111548
92784,3092.7666666666664,,,1535.0429214914773,1448.1982520136187
92785,3092.8,,,1535.075486918887,1447.9854156356087
92786,3092.8333333333335,,,1535.087486203512,1448.0188485193364
92787,3092.866666666667,,,1535.0807990075461,1448.2506835490226
92788,3092.9,,,1535.037903250207,1448.1963261343203
92789,3092.9333333333334,,,1535.028516991628,1447.8803785780258
92790,3092.9666666666667,,,1535.0891107024706,1447.9267916634813
92791,3093,,,1535.0815437230299,1448.2647261246511
92792,3093.0333333333333,,,1535.0724171850788,1448.1510950216716
92793,3093.0666666666666,,,1535.0232117608125,1448.2547752857204
92794,3093.1,,,1535.0815437230299,1448.2647261246511
92795,3093.133333333333,,,1535.0866954442831,1448.1582724729383
92796,3093.1666666666665,,,1535.0724171850788,1448.1510950216716
92797,3093.2,,,1535.0242227714855,1448.2744266360658
92798,3093.233333333333,,,1535.0751034207165,1448.1441402915284
92799,3093.2666666666664,,,1535.0856497064422,1447.9749735315581
92800,3093.3,,,1535.0846487848112,1448.2031353259454
92801,3093.3333333333335,,,1535.0139336772254,1448.3456176643012
92802,3093.366666666667,,,1535.0272497791393,1448.3139980259803
92803,3093.4,,,1535.1306061169312,1447.2781790794752
92804,3093.4333333333334,,,1535.0504614908612,1447.2820957217436
92805,3093.4666666666667,,,1535.0576561121363,1448.0044136686524
92806,3093.5,,,1535.0043449080526,1448.4610191037025
92807,3093.5333333333333,,,1535.0101269444665,1448.3746659695003
92808,3093.5666666666666,,,1535.0576561121363,1448.0044136686524
92809,3093.6,,,1535.0856497064422,1447.9749735315581
92810,3093.633333333333,,,1535.044398609037,1448.265848354536
92811,3093.6666666666665,,,1535.0621321880121,1448.3398474518326
92812,3093.7,,,1535.01595678913,1448.396609152975
92813,3093.733333333333,,,1535.0101269444665,1448.3746659695003
92814,3093.7666666666664,,,1535.0468139366255,1448.21792359916
92815,3093.8,,,1535.0311907898467,1448.2322997174692
92816,3093.8333333333335,,,1535.0468139366255,1448.21792359916
92817,3093.866666666667,,,1535.0288445514732,1448.3328095131221
92818,3093.9,,,1535.037903250207,1448.1963261343203
92819,3093.9333333333334,,,1535.0468139366255,1448.21792359916
92820,3093.9666666666667,,,1535.0507948447157,1448.2169850725832
92821,3094,,,1535.040952569731,1448.2897368807535
92822,3094.0333333333333,,,1535.0742692304088,1448.2157226756653
92823,3094.0666666666666,,,1535.0533543259958,1448.19665115901
92824,3094.1,,,1535.0273161192697,1448.1384213242738
92825,3094.133333333333,,,1535.0311907898467,1448.2322997174692
92826,3094.1666666666665,,,1535.0341282617744,1448.06135379533
92827,3094.2,,,1535.0341282617744,1448.06135379533
92828,3094.233333333333,,,1535.0370571239894,1448.0115219015074
92829,3094.2666666666664,,,1535.0451975087647,1448.1774806224782
92830,3094.3,,,1535.0137238456173,1448.2537027521716
92831,3094.3333333333335,,,1535.037903250207,1448.1963261343203
92832,3094.366666666667,,,1535.0137238456173,1448.2537027521716
92833,3094.4,,,1535.0468139366255,1448.21792359916
92834,3094.4333333333334,,,1535.0137238456173,1448.2537027521716
92835,3094.4666666666667,,,1535.0601701090125,1447.9253855058994
92836,3094.5,,,1535.037903250207,1448.1963261343203
92837,3094.5333333333333,,,1535.045109451671,1448.1764851893668
92838,3094.5666666666666,,,1535.099068419726,1447.5776414827842
92839,3094.6,,,1535.0814247629282,1447.68893932768
92840,3094.633333333333,,,1535.0876479510057,1447.63259081686
92841,3094.6666666666665,,,1535.0876479510057,1447.63259081686
92842,3094.7,,,1535.0852277728143,1447.5892305880886
92843,3094.733333333333,,,1535.064366566066,1447.700607547315
92844,3094.7666666666664,,,1535.0632804029226,1447.681008705491
92845,3094.8,,,1535.0632804029226,1447.681008705491
92846,3094.8333333333335,,,1535.0917965035248,1447.7507601703328
92847,3094.866666666667,,,1535.1103871324656,1447.7692321943127
92848,3094.9,,,1535.0599627478996,1447.752856431125
92849,3094.9333333333334,,,1535.1078587922827,1447.8130125024454
92850,3094.9666666666667,,,1535.0928429234716,1447.6393954768496
92851,3095,,,1535.1163921040745,1447.7223266960873
92852,3095.0333333333333,,,1535.1216637005155,1447.721597490309
92853,3095.0666666666666,,,1535.1067063618912,1447.7563820404434
92854,3095.1,,,1535.1067063618912,1447.7563820404434
92855,3095.133333333333,,,1535.1117826956122,1447.7920411803686
92856,3095.1666666666665,,,1535.1117826956122,1447.7920411803686
92857,3095.2,,,1535.1067063618912,1447.7563820404434
92858,3095.233333333333,,,1535.0689479182715,1447.754382288553
92859,3095.2666666666664,,,1535.1070550257184,1447.765029573562
92860,3095.3,,,1535.1067063618912,1447.7563820404434
92861,3095.3333333333335,,,1535.1067063618912,1447.7563820404434
92862,3095.366666666667,,,1535.1067063618912,1447.7563820404434
92863,3095.4,,,1535.1103871324656,1447.7692321943127
92864,3095.4333333333334,,,1535.1216637005155,1447.721597490309
92865,3095.4666666666667,,,1535.101242713527,1447.654875136299
92866,3095.5,,,1535.0599924734224,1447.7594544739645
92867,3095.5333333333333,,,1535.0592977079555,1447.6388066180486
92868,3095.5666666666666,,,1535.1103871324656,1447.7692321943127
92869,3095.6,,,1535.1191690051617,1447.7420533484212
92870,3095.633333333333,,,1535.0877893649877,1447.6887499941845
92871,3095.6666666666665,,,1535.0702420462928,1447.764726637161
92872,3095.7,,,1535.0774949373424,1447.689355421615
92873,3095.733333333333,,,1535.0778770718366,1447.6983291476677
92874,3095.7666666666664,,,1535.0778770718366,1447.6983291476677
92875,3095.8,,,1535.0903644768387,1447.6943605842387
92876,3095.8333333333335,,,1535.091615645174,1447.6698954797264
92877,3095.866666666667,,,1535.0913244825833,1447.6599041114455
92878,3095.9,,,1535.0913244825833,1447.6599041114455
92879,3095.9333333333334,,,1535.0867483408058,1447.7149339457947
92880,3095.9666666666667,,,1535.0848641197806,1447.7257110482683
92881,3096,,,1535.1170284979848,1447.7253351119339
92882,3096.0333333333333,,,1535.0848641197806,1447.7257110482683
92883,3096.0666666666666,,,1535.1170284979848,1447.7253351119339
92884,3096.1,,,1535.0877893649877,1447.6887499941845
92885,3096.133333333333,,,1535.1170284979848,1447.7253351119339
92886,3096.1666666666665,,,1535.07003462118,1447.7608864355761
92887,3096.2,,,1535.0960190769217,1447.6282881999439
92888,3096.233333333333,,,1534.8507309770816,1449.000714660713
92889,3096.2666666666664,,,1535.124421387794,1447.9435988032446
92890,3096.3,,,1535.064542229309,1447.8927512743178
92891,3096.3333333333335,,,1535.020534535199,1447.9114501104868
92892,3096.366666666667,,,1535.095483846234,1447.9208141973265
92893,3096.4,,,1535.064542229309,1447.8927512743178
92894,3096.4333333333334,,,1535.0550972997673,1448.0384495801295
92895,3096.4666666666667,,,1535.0723848265607,1447.6305381183633
92896,3096.5,,,1534.9406858605823,1448.2484076595745
92897,3096.5333333333333,,,1534.9193445240476,1448.3579558024476
92898,3096.5666666666666,,,1535.095483846234,1447.9208141973265
92899,3096.6,,,1535.0625331436079,1448.0519002168926
92900,3096.633333333333,,,1535.064542229309,1447.8927512743178
92901,3096.6666666666665,,,1535.0384353518725,1448.0059679745584
92902,3096.7,,,1535.0282766051037,1448.344459461957
92903,3096.733333333333,,,1535.0555967890655,1448.2510133247156
92904,3096.7666666666664,,,1535.064542229309,1447.8927512743178
92905,3096.8,,,1535.075486918887,1447.9854156356087
92906,3096.8333333333335,,,1535.0412660008876,1447.9765398508107
92907,3096.866666666667,,,1535.0412660008876,1447.9765398508107
92908,3096.9,,,1535.0451975087647,1448.1774806224782
92909,3096.9333333333334,,,1535.0155508081282,1448.3085114907358
92910,3096.9666666666667,,,1535.0155508081282,1448.3085114907358
92911,3097,,,1535.2036910010515,1448.359719200157
92912,3097.0333333333333,,,1535.0412660008876,1447.9765398508107
92913,3097.0666666666666,,,1535.0311907898467,1448.2322997174692
92914,3097.1,,,1535.0176543021319,1448.3230026343115
92915,3097.133333333333,,,1535.0311907898467,1448.2322997174692
92916,3097.1666666666665,,,1535.0223649294833,1448.2778510362914
92917,3097.2,,,1535.0662800611774,1447.9037231039233
92918,3097.233333333333,,,1535.0357083314905,1448.114363935632
92919,3097.2666666666664,,,1534.948316187475,1448.1172483987716
92920,3097.3,,,1534.9685204196387,1448.0410621361796
92921,3097.3333333333335,,,1534.9955219829062,1447.8694402524748
92922,3097.366666666667,,,1534.9683867633496,1448.0829553133606
92923,3097.4,,,1534.9683867633496,1448.0829553133606
92924,3097.4333333333334,,,1534.9932966523597,1447.9434383028206
92925,3097.4666666666667,,,1535.026346575865,1448.2883806855625
92926,3097.5,,,1535.044070263199,1448.212584069232
92927,3097.5333333333333,,,1535.0598075369555,1447.9498423738569
92928,3097.5666666666666,,,1535.0552123101872,1448.031666847984
92929,3097.6,,,1535.030573220342,1448.3231183349467
92930,3097.633333333333,,,1535.0526098255907,1448.2831542806653
92931,3097.6666666666665,,,1535.0828325216871,1447.8530868061273
92932,3097.7,,,1535.1189629143835,1447.8776619715072
92933,3097.733333333333,,,1534.9335981014178,1448.2659495109667
92934,3097.7666666666664,,,1535.031264825515,1448.3171030372448
92935,3097.8,,,1534.9300161354313,1448.2688531878377
92936,3097.8333333333335,,,1535.0769455482655,1448.2851419301387
92937,3097.866666666667,,,1534.9614912209554,1448.3030352474716
92938,3097.9,,,1534.9250402506727,1448.380587111416
92939,3097.9333333333334,,,1534.8754249152655,1448.5298850401275
92940,3097.9666666666667,,,1534.9860632710947,1448.6064087960758
92941,3098,,,1534.9953509600707,1448.1791786120593
92942,3098.0333333333333,,,1535.043585416109,1448.3827326215296
92943,3098.0666666666666,,,1534.971324999172,1448.3310965384258
92944,3098.1,,,1534.8458742612263,1448.5925657787752
92945,3098.133333333333,,,1535.0336441239524,1448.35869680531
92946,3098.1666666666665,,,1535.0294601508224,1448.3930133340086
92947,3098.2,,,1534.9093863300661,1448.365219824415
92948,3098.233333333333,,,1534.8231209847615,1448.628057185791
92949,3098.2666666666664,,,1534.9093863300661,1448.365219824415
92950,3098.3,,,1535.0294601508224,1448.3930133340086
92951,3098.3333333333335,,,1535.0527060106638,1448.2936330754815
92952,3098.366666666667,,,1535.0540464820967,1448.3547599246658
92953,3098.4,,,1535.0540464820967,1448.3547599246658
92954,3098.4333333333334,,,1535.0540464820967,1448.3547599246658
92955,3098.4666666666667,,,1535.0540464820967,1448.3547599246658
92956,3098.5,,,1535.0400023639856,1448.3783329255311
92957,3098.5333333333333,,,1535.0336977675356,1448.2957216057916
92958,3098.5666666666666,,,1535.0357441882152,1448.2803736433198
92959,3098.6,,,1534.9723554471832,1448.1440243572038
92960,3098.633333333333,,,1535.063026712322,1448.1588075456702
92961,3098.6666666666665,,,1535.0982391013415,1448.1716266221317
92962,3098.7,,,1535.0632054681698,1448.1742581798035
92963,3098.733333333333,,,1535.0945369632625,1448.2068555894714
92964,3098.7666666666664,,,1535.0661028359684,1448.312008997662
92965,3098.8,,,1535.087145757011,1448.3894268006743
92966,3098.8333333333335,,,1535.0527060106638,1448.2936330754815
92967,3098.866666666667,,,1534.9661728373244,1448.1835441607236
92968,3098.9,,,1535.0549114223695,1448.3265874536582
92969,3098.9333333333334,,,1534.9480623904758,1448.3091230742575
92970,3098.9666666666667,,,1534.9403998707035,1448.2714168151258
92971,3099,,,1535.0322716642702,1448.37048318078
92972,3099.0333333333333,,,1535.0527060106638,1448.2936330754815
92973,3099.0666666666666,,,1534.9881605116022,1448.2577824099678
92974,3099.1,,,1535.027479611737,1448.3620105612463
92975,3099.133333333333,,,1535.027479611737,1448.3620105612463
92976,3099.1666666666665,,,1535.027479611737,1448.3620105612463
92977,3099.2,,,1535.0232117608125,1448.2547752857204
92978,3099.233333333333,,,1535.0440090806658,1448.090964458691
92979,3099.2666666666664,,,1535.0364418057939,1447.7347934154652
92980,3099.3,,,1535.0725676223262,1447.9262831248152
92981,3099.3333333333335,,,1535.0926507973363,1448.0126271147105
92982,3099.366666666667,,,1535.0568055637457,1447.9563399401832
92983,3099.4,,,1535.0868668074763,1447.5493293175127
92984,3099.4333333333334,,,1535.0854704338735,1447.8503551419813
92985,3099.4666666666667,,,1535.0876479510057,1447.63259081686
92986,3099.5,,,1535.0598075369555,1447.9498423738569
92987,3099.5333333333333,,,1535.0923369134125,1448.1924980760703
92988,3099.5666666666666,,,1535.0479208252837,1448.1798591810275
92989,3099.6,,,1534.9742037703006,1448.0934365733945
92990,3099.633333333333,,,1534.9648999733415,1448.0958752908778
92991,3099.6666666666665,,,1534.9833311343484,1447.939686238837
92992,3099.7,,,1534.9781949205756,1447.9752410030962
92993,3099.733333333333,,,1535.037903250207,1448.1963261343203
92994,3099.7666666666664,,,1535.037514982982,1448.1651572642927
92995,3099.8,,,1534.9245857385476,1448.1976415201134
92996,3099.8333333333335,,,1534.9456396374596,1448.200606072759
92997,3099.866666666667,,,1534.9685204196387,1448.0410621361796
92998,3099.9,,,1535.0438863950367,1448.090629047827
92999,3099.9333333333334,,,1534.9697832919785,1448.1238203400576
93000,3099.9666666666667,,,1535.0454289320824,1448.1139855699241
93001,3100,,,1534.9529917942352,1448.0992564315732
93002,3100.0333333333333,,,1534.9501091357743,1448.1777705740003
93003,3100.0666666666666,,,1534.9548292713002,1448.2048694920063
93004,3100.1,,,1534.9551065048304,1448.1976322648693
93005,3100.133333333333,,,1535.0060530738162,1448.1998299684005
93006,3100.1666666666665,,,1534.9762108830437,1448.116266773423
93007,3100.2,,,1535.0193200972956,1447.9036298177348
93008,3100.233333333333,,,1534.9683867633496,1448.0829553133606
93009,3100.2666666666664,,,1534.9742037703006,1448.0934365733945
93010,3100.3,,,1535.0851869852738,1447.5418066122866
93011,3100.3333333333335,,,1535.0733207184542,1447.9650713588658
93012,3100.366666666667,,,1535.0851869852738,1447.5418066122866
93013,3100.4,,,1535.0483623494988,1447.5318595295419
93014,3100.4333333333334,,,1535.0810051953642,1447.661048221691
93015,3100.4666666666667,,,1535.0483623494988,1447.5318595295419
93016,3100.5,,,1535.5500284210661,1446.5431381068488
93017,3100.5333333333333,,,1535.056463888439,1447.9006103239437
93018,3100.5666666666666,,,1535.0588058207861,1447.5389449018503
93019,3100.6,,,1535.0588058207861,1447.5389449018503
93020,3100.633333333333,,,1535.0687000640821,1447.5363000049792
93021,3100.6666666666665,,,1535.0805513702353,1447.550924454463
93022,3100.7,,,1535.0595996360692,1448.1562386187952
93023,3100.733333333333,,,1535.0759761333966,1447.5030846206978
93024,3100.7666666666664,,,1535.0529850318953,1447.7254402060594
93025,3100.8,,,1535.0498334311155,1447.4594887005906
93026,3100.8333333333335,,,1535.0749730895877,1447.332203047105
93027,3100.866666666667,,,1535.039649582191,1447.0976613206108
93028,3100.9,,,1535.0725220437057,1447.5804783311376
93029,3100.9333333333334,,,1535.0702908709527,1447.5143511534473
93030,3100.9666666666667,,,1535.0743075022463,1447.5951272318312
93031,3101,,,1535.0848202665823,1447.4695591321888
93032,3101.0333333333333,,,1535.052894888952,1447.4892392151828
93033,3101.0666666666666,,,1535.045954934641,1448.6347198158242
93034,3101.1,,,1535.0640974611242,1447.4079184903885
93035,3101.133333333333,,,1535.0323367706374,1447.3000384854215
93036,3101.1666666666665,,,1535.0709278415147,1447.786158621348
93037,3101.2,,,1535.0573354532996,1447.116371477899
93038,3101.233333333333,,,1535.0573354532996,1447.116371477899
93039,3101.2666666666664,,,1535.0350900911737,1447.2190908277562
93040,3101.3,,,1535.0196317657997,1447.0257827866255
93041,3101.3333333333335,,,1535.0125557510237,1447.0231527020228
93042,3101.366666666667,,,1534.9760239834434,1448.1928832602155
93043,3101.4,,,1534.9826555481939,1447.7071312363905
93044,3101.4333333333334,,,1535.0259070388247,1446.9639435533722
93045,3101.4666666666667,,,1535.2353912542142,1446.9892248405536
93046,3101.5,,,1535.1224826582668,1448.2670547621365
93047,3101.5333333333333,,,1535.2351389300068,1446.925963415537
93048,3101.5666666666666,,,1535.0636850435194,1446.9183894705693
93049,3101.6,,,1535.059291519189,1446.973302964836
93050,3101.633333333333,,,1535.026004595644,1446.8802986369687
93051,3101.6666666666665,,,1535.0591771107925,1446.8590926841257
93052,3101.7,,,1535.0184813315657,1447.3751687599442
93053,3101.733333333333,,,1535.0074785143254,1447.4614704384103
93054,3101.7666666666664,,,1535.037744692235,1446.9864757660516
93055,3101.8,,,1535.2410304880732,1446.9444313305164
93056,3101.8333333333335,,,1535.0570184875473,1446.9477830032629
93057,3101.866666666667,,,1535.027156331761,1446.964531841428
93058,3101.9,,,1535.0570184875473,1446.9477830032629
93059,3101.9333333333334,,,1535.3595019431298,1446.867249000723
93060,3101.9666666666667,,,1535.23853304033,1446.8793152173603
93061,3102,,,1535.0636850435194,1446.9183894705693
93062,3102.0333333333333,,,1535.0200687061101,1447.167046247681
93063,3102.0666666666666,,,1535.0644947771857,1446.906285217117
93064,3102.1,,,1535.0591771107925,1446.8590926841257
93065,3102.133333333333,,,1535.0591771107925,1446.8590926841257
93066,3102.1666666666665,,,1535.0591771107925,1446.8590926841257
93067,3102.2,,,1535.0591771107925,1446.8590926841257
93068,3102.233333333333,,,1535.021465568865,1447.237212678327
93069,3102.2666666666664,,,1535.0148427338697,1447.1690357013138
93070,3102.3,,,1535.0203056907776,1447.272824292886
93071,3102.3333333333335,,,1535.0063920389907,1447.157523459758
93072,3102.366666666667,,,1535.012906087623,1447.0436988166346
93073,3102.4,,,1535.2285857183188,1447.1134568725693
93074,3102.4333333333334,,,1535.012906087623,1447.0436988166346
93075,3102.4666666666667,,,1535.021465568865,1447.237212678327
93076,3102.5,,,1534.9832168396563,1447.7065054811
93077,3102.5333333333333,,,1534.9832168396563,1447.7065054811
93078,3102.5666666666666,,,1535.0310501616755,1447.1862863326955
93079,3102.6,,,1534.981949856699,1447.7801166456143
93080,3102.633333333333,,,1534.992821334118,1447.5416609059364
93081,3102.6666666666665,,,1534.981949856699,1447.7801166456143
93082,3102.7,,,1535.0184813315657,1447.3751687599442
93083,3102.733333333333,,,1535.0071562379208,1447.7938582723687
93084,3102.7666666666664,,,1534.981949856699,1447.7801166456143
93085,3102.8,,,1534.9862553028727,1447.4358838799003
93086,3102.8333333333335,,,1534.981949856699,1447.7801166456143
93087,3102.866666666667,,,1535.0051816913174,1447.5546216468529
93088,3102.9,,,1534.9948533972174,1447.5998698046174
93089,3102.9333333333334,,,1535.0329751532095,1447.2361496755545
93090,3102.9666666666667,,,1534.981949856699,1447.7801166456143
93091,3103,,,1534.987310830844,1447.6559425973703
93092,3103.0333333333333,,,1534.9948533972174,1447.5998698046174
93093,3103.0666666666666,,,1535.0063920389907,1447.157523459758
93094,3103.1,,,1535.0202767005196,1446.984451275234
93095,3103.133333333333,,,1535.0252232907685,1447.1009291275116
93096,3103.1666666666665,,,1535.008675041747,1447.3164188358624
93097,3103.2,,,1535.1612645350647,1447.4709730784348
93098,3103.233333333333,,,1535.2013327523125,1447.2940092860936
93099,3103.2666666666664,,,1535.1866139912588,1447.2708820606574
93100,3103.3,,,1535.02939237724,1447.3267728311966
93101,3103.3333333333335,,,1535.0191611472537,1446.9875680147352
93102,3103.366666666667,,,1535.040634866736,1446.7091778544373
93103,3103.4,,,1535.0092209765296,1446.8907134128622
93104,3103.4333333333334,,,1535.0335662023715,1446.7529683973275
93105,3103.4666666666667,,,1535.0396953764655,1446.6888338624822
93106,3103.5,,,1535.0362276720311,1446.757745055516
93107,3103.5333333333333,,,1535.0220475872818,1447.3140576031105
93108,3103.5666666666666,,,1535.0169536282767,1447.1619338938176
93109,3103.6,,,1535.0169536282767,1447.1619338938176
93110,3103.633333333333,,,1535.0362276720311,1446.757745055516
93111,3103.6666666666665,,,1535.017399197283,1447.151591385993
93112,3103.7,,,1535.0362276720311,1446.757745055516
93113,3103.733333333333,,,1535.0741738719369,1446.6819336411759
93114,3103.7666666666664,,,1535.0503277250045,1446.903302344967
93115,3103.8,,,1535.0778513684534,1446.935045659055
93116,3103.8333333333335,,,1535.032190713611,1446.7410705857683
93117,3103.866666666667,,,1535.0277077598203,1447.6336759845663
93118,3103.9,,,1535.054477783649,1448.9418620744173
93119,3103.9333333333334,,,1535.0081264601438,1447.5712756345647
93120,3103.9666666666667,,,1535.3093975409831,1447.0832777713135
93121,3104,,,1535.004230726186,1447.7281356379242
93122,3104.0333333333333,,,1535.2611946035267,1447.658712577637
93123,3104.0666666666666,,,1535.2838045682502,1447.4018111509904
93124,3104.1,,,1535.3599131635815,1447.581298007416
93125,3104.133333333333,,,1535.3273597603215,1447.2278178317529
93126,3104.1666666666665,,,1535.451169967887,1447.238138116091
93127,3104.2,,,1535.2345497941983,1447.7099192491146
93128,3104.233333333333,,,1535.6384589143463,1446.9894766995988
93129,3104.2666666666664,,,1535.5164081109938,1447.5629689457012
93130,3104.3,,,1535.6838682800203,1447.382667269083
93131,3104.3333333333335,,,1535.6930236185194,1447.333064851778
93132,3104.366666666667,,,1535.9372827882314,1446.910349637818
93133,3104.4,,,1535.436117429717,1448.1637980742375
93134,3104.4333333333334,,,1535.9198422251125,1447.345858918864
93135,3104.4666666666667,,,1535.810940426889,1446.9034331314508
93136,3104.5,,,1535.7518848535037,1447.2592861594949
93137,3104.5333333333333,,,1535.5505476663839,1447.7939584153141
93138,3104.5666666666666,,,1535.8908825780222,1446.85219773866
93139,3104.6,,,1535.999912541922,1446.9141049815848
93140,3104.633333333333,,,1535.7295174881888,1447.346120948493
93141,3104.6666666666665,,,1535.7197724393163,1447.2927766968146
93142,3104.7,,,1535.6249573363511,1448.1461913483924
93143,3104.733333333333,,,1535.6249573363511,1448.1461913483924
93144,3104.7666666666664,,,1535.6030829909992,1448.2277175269514
93145,3104.8,,,1535.6249573363511,1448.1461913483924
93146,3104.8333333333335,,,1535.8165416932889,1448.1725078835002
93147,3104.866666666667,,,1535.782618302173,1448.2308288920462
93148,3104.9,,,1535.7517227600954,1448.3162388047458
93149,3104.9333333333334,,,1535.7890909864302,1448.170379315635
93150,3104.9666666666667,,,1535.7768971219266,1448.2608959969339
93151,3105,,,1535.7485145776543,1447.4255815374452
93152,3105.0333333333333,,,1535.8401641067612,1447.458969630427
93153,3105.0666666666666,,,1535.962685354391,1446.8776655228025
93154,3105.1,,,1535.9679660956779,1447.4320443893964
93155,3105.133333333333,,,1535.8553790610079,1447.5137802062845
93156,3105.1666666666665,,,1535.9883469799267,1447.0676075289107
93157,3105.2,,,1536.0263482368646,1447.0449193238478
93158,3105.233333333333,,,1536.0353142279166,1446.9531563632418
93159,3105.2666666666664,,,1536.026012392998,1447.0877393379783
93160,3105.3,,,1535.9844865968728,1447.036762827619
93161,3105.3333333333335,,,1536.0978935479704,1446.6850538282965
93162,3105.366666666667,,,1535.9911869702207,1446.9830910899154
93163,3105.4,,,1536.113481368786,1446.6057640968247
93164,3105.4333333333334,,,1536.0892602963575,1446.294700301261
93165,3105.4666666666667,,,1536.1268572876006,1446.5403631102208
93166,3105.5,,,1536.1147940973235,1446.9693224060675
93167,3105.5333333333333,,,1535.991474817984,1447.7472924027807
93168,3105.5666666666666,,,1535.9628542330827,1447.5491667608364
93169,3105.6,,,1536.0652936198037,1446.981370503372
93170,3105.633333333333,,,1536.5076479346974,1446.5409967673968
93171,3105.6666666666665,,,1536.1108824873627,1446.7447311829344
93172,3105.7,,,1536.1014213577882,1447.0161211007462
93173,3105.733333333333,,,1536.2703740544596,1447.5568010459929
93174,3105.7666666666664,,,1536.1294972541866,1446.8595535588074
93175,3105.8,,,1536.1037252973053,1446.8336629882915
93176,3105.8333333333335,,,1535.9056302600038,1448.154326471174
93177,3105.866666666667,,,1535.9979646039098,1447.6021100549137
93178,3105.9,,,1536.0986754078733,1446.8751060662742
93179,3105.9333333333334,,,1536.0219007542335,1447.5392431071582
93180,3105.9666666666667,,,1536.0921850614766,1446.8754002577052
93181,3106,,,1536.0949576438657,1446.8433721977117
93182,3106.0333333333333,,,1536.0921850614766,1446.8754002577052
93183,3106.0666666666666,,,1536.0903021064712,1446.7991115662187
93184,3106.1,,,1536.0903021064712,1446.7991115662187
93185,3106.133333333333,,,1536.0903021064712,1446.7991115662187
93186,3106.1666666666665,,,1536.0737945156907,1446.8805627409592
93187,3106.2,,,1536.0259543428463,1447.0221178944435
93188,3106.233333333333,,,1536.0861681818562,1446.8743081422253
93189,3106.2666666666664,,,1536.0601822065782,1447.3619938778243
93190,3106.3,,,1535.9459641500905,1448.0568412692096
93191,3106.3333333333335,,,1536.1004872121862,1446.7798124907458
93192,3106.366666666667,,,1536.0599400115834,1446.7243430068884
93193,3106.4,,,1536.1004872121862,1446.7798124907458
93194,3106.4333333333334,,,1536.0387872263555,1447.2512173274877
93195,3106.4666666666667,,,1536.0773454539806,1446.784020122264
93196,3106.5,,,1536.0400675219921,1447.3266644077576
93197,3106.5333333333333,,,1536.1004872121862,1446.7798124907458
93198,3106.5666666666666,,,1536.0773454539806,1446.784020122264
93199,3106.6,,,1536.0826565886684,1446.7749345488578
93200,3106.633333333333,,,1536.0773454539806,1446.784020122264
93201,3106.6666666666665,,,1536.0950373945627,1446.7485116769867
93202,3106.7,,,1536.0942103697255,1446.7989766190524
93203,3106.733333333333,,,1536.0608938453668,1446.7509120301727
93204,3106.7666666666664,,,1536.0608938453668,1446.7509120301727
93205,3106.8,,,1535.9885585525499,1447.8936082149967
93206,3106.8333333333335,,,1535.9736084925992,1447.8913839818654
93207,3106.866666666667,,,1536.0942103697255,1446.7989766190524
93208,3106.9,,,1535.9610240939041,1447.9731865298772
93209,3106.9333333333334,,,1536.0951157749523,1446.7678369020605
93210,3106.9666666666667,,,1535.9754012403985,1447.9879460777288
93211,3107,,,1536.022929953708,1447.253502603177
93212,3107.0333333333333,,,1536.0084375735444,1447.97268409851
93213,3107.0666666666666,,,1536.0781707978279,1446.7549268665198
93214,3107.1,,,1536.060683441923,1447.4372636450594
93215,3107.133333333333,,,1535.9469444346305,1448.4638077403145
93216,3107.1666666666665,,,1536.0040494738262,1447.9196691307095
93217,3107.2,,,1536.075912278359,1447.20025911087
93218,3107.233333333333,,,1536.0817168655121,1446.6723948364033
93219,3107.2666666666664,,,1535.920369441762,1448.1419508208137
93220,3107.3,,,1536.08321446056,1447.1800174449013
93221,3107.3333333333335,,,1535.9308707228863,1448.110042951054
93222,3107.366666666667,,,1535.979553013829,1448.1671798587668
93223,3107.4,,,1535.979553013829,1448.1671798587668
93224,3107.4333333333334,,,1535.9434492140674,1448.517124562454
93225,3107.4666666666667,,,1536.019426681415,1447.9249307306732
93226,3107.5,,,1535.9416287983604,1448.4352039735857
93227,3107.5333333333333,,,1535.9570610169528,1448.3529977773155
93228,3107.5666666666666,,,1536.0504730992502,1446.60978772499
93229,3107.6,,,1535.990481059066,1448.308340353406
93230,3107.633333333333,,,1536.1947615903975,1447.1039220072348
93231,3107.6666666666665,,,1536.0200717836692,1448.0582565346294
93232,3107.7,,,1536.004108221084,1447.8103984894358
93233,3107.733333333333,,,1536.004108221084,1447.8103984894358
93234,3107.7666666666664,,,1536.0582948595763,1447.103272523507
93235,3107.8,,,1536.0504730992502,1446.60978772499
93236,3107.8333333333335,,,1536.004108221084,1447.8103984894358
93237,3107.866666666667,,,1536.004108221084,1447.8103984894358
93238,3107.9,,,1536.0020851278011,1447.8415879598306
93239,3107.9333333333334,,,1536.0843934261463,1447.7971411239405
