"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","9-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 ","21 ","22 ","23 "
52587,1752.8666666666666,-15.100830615907237,,,,,,,,,1.609202410927337,,,,,,,,,,,,,2.403019458600805
52588,1752.8999999999999,-8.449524564172112,,,,,,,,,1.5967550017024081,,,,,,,,,,,,,3.3815428951178164
52589,1752.9333333333334,26.778206351715777,,,,,,,,,1.5967550017024081,,,,,,,,,,,,,3.886392448179745
52590,1752.9666666666667,31.022748794525985,,,,,,,,,4.426864146888855,,,,,,,,,,,,,5.145552246538926
52591,1753,55.13139115675151,,,,,,,,,3.810419109888748,,,,,,,,,,,,,5.704519631300806
52592,1753.0333333333333,50.122765283172335,,,,,,,,,7.174447791719951,,,,,,,,,,,,,3.552254246988257
52593,1753.0666666666666,72.63680662799653,,,,,,,,,8.15330435144298,,,,,,,,,,,,,5.110736804821426
52594,1753.1,82.55954294109296,,,,,,,,,10.718032249753028,,,,,,,,,,,,,3.2060284021693852
52595,1753.1333333333332,91.0199914707264,,,,,,,,,11.557671075866718,,,,,,,,,,,,,5.012930778615212
52596,1753.1666666666667,87.0629196408286,,,,,,,,,3.4600511193775043,,,,,,,,,,,,,4.366765681395414
52597,1753.2,77.72066762455317,,,,,,,,,3.4600511193775043,,,,,,,,,,,,,4.750291314568557
52598,1753.2333333333333,61.709258599555426,,,,,,,,,3.4600511193775043,,,,,,,,,,,,,3.23477634396845
52599,1753.2666666666667,39.084038360187144,,,,,,,,,-0.12403957515663282,,,,,,,,,,,,,3.000110171930987
52600,1753.3,17.313512247860572,,,,,,,,,-0.12403957515687454,-32.1795465558619,,,,,,,,,,,,3.2178400959860514
52601,1753.3333333333333,-30.307661927921757,,,,,,,,,-0.12403957515687454,-33.3944761306738,,,,,,,,,,,,3.6888792570074416
52602,1753.3666666666666,-43.99995760225795,,,,,,,,,-0.1240395751563402,,,,,,,,,,,,,2.98776996628198
52603,1753.3999999999999,-53.47504379519737,,,,,,,,,,,5.32444461708012,,,,,,,,,,,4.609182295126386
52604,1753.4333333333334,-85.06213433975343,,,,,,,,,,,5.32444461708012,,,,,,,,,,,4.273447294025064
52605,1753.4666666666667,-92.70681525817265,,,,,,,,,,,5.32444461708012,,,,,,,,,,,4.794247896743028
52606,1753.5,-85.77921163361319,,,,,,,,,,,5.32444461708012,,,,,,,,,,,4.462173893205501
52607,1753.5333333333333,-92.4324743345603,,,,,,,,,,,5.32444461708012,,,,,,,,,,,4.207646942383927
52608,1753.5666666666666,-64.41148711054426,,,,,,,,,,,8.16971122467344,,,,,,,,,,,4.219916255556062
52609,1753.6,-30.39582446547352,,,,,,,,,,,5.43241813744218,,,,,,,,,,,4.892385334273393
52610,1753.6333333333332,-16.427265315405908,,,,,,,,,,,4.507375724410519,,,,,,,,,,,4.131886080040876
52611,1753.6666666666667,-6.108290140856256,,,,,,,,,,,5.324444617080489,,,,,,,,,,,5.244818255574924
52612,1753.7,0.12247555860549592,,,,,,,,,,,5.324444617080794,,,,,,,,,,,3.7062700107733897
52613,1753.7333333333333,35.382805490661106,,,,,,,,,,,5.432418137366355,,,,,,,,,,,4.879408336252955
52614,1753.7666666666667,39.39187380400498,,,,,,,,,,,4.507375724376398,,,,,,,,,,,5.035235147614667
52615,1753.8,65.43009387821498,,,,,,,,,,,5.32444461708012,,,,,,,,,,,4.622285834404983
52616,1753.8333333333333,72.42871308227534,,,,,,,,,,,5.32444461708012,,,,,,,,,,,4.44608702082554
52617,1753.8666666666666,82.7317797634054,,,,,,,,,,,5.32444461708012,,,,,,,,,,,4.6410972939025985
52618,1753.8999999999999,91.35336253111272,,,,,,,,,,,5.32444461708012,,,,,,,,,,,4.929194874298399
52619,1753.9333333333334,116.04602002351021,,,,,,,,,,,5.32444461708012,,,,,,,,,,,4.76279854473824
52620,1753.9666666666667,114.9792264644395,,,,,,,,,,,5.32444461708012,,,,,,,,,,,4.7077841321599685
52621,1754,122.6014231809317,,,,,,,,,,,5.324444617080489,,,,,,,,,,,4.6570700946444905
52622,1754.0333333333333,108.26443637306082,,,,,,,,,,,5.324444617080794,,,,,,,,,,,4.760619301020767
52623,1754.0666666666666,109.31939952181841,,,,,,,,,,,5.324444617080489,,,,,,,,,,,4.829754487072591
52624,1754.1,94.05010935832951,,,,,,,,,,,5.324444617080794,,,,,,,,,,,4.061772314050911
52625,1754.1333333333332,77.81126800203961,,,,,,,,,,,5.324444617080489,,,,,,,,,,,4.879950785204513
52626,1754.1666666666667,38.74593404834139,,,,,,,,,,,5.324444617080794,,,,,,,,,,,4.927215469579341
52627,1754.2,53.67958269831507,,,,,,,,,,,5.324444617080489,,,,,,,,,,,4.753502031580307
52628,1754.2333333333333,22.370537103006026,,,,,,,,,,,5.324444617080794,,,,,,,,,,,4.828790434143763
52629,1754.2666666666667,2.7982299567412494,,,,,,,,,,,5.324444617080489,,,,,,,,,,,4.739563567898208
52630,1754.3,-14.652734666354636,,,,,,,,,,,5.324444617080794,,,,,,,,,,,4.524693289268304
52631,1754.3333333333333,-26.418554070891666,,,,,,,,,,,5.324444617080794,,,,,,,,,,,4.743283859798552
52632,1754.3666666666666,-33.71044850099628,,,,,,,,,,,5.324444617080489,,,,,,,,,,,4.627416970651074
52633,1754.3999999999999,-73.68258282552281,,,,,,,,,,,5.324444617080794,,,,,,,,,,,4.878182823489416
52634,1754.4333333333334,-58.85038995560777,,,,,,,,,,,5.324444617080489,,,,,,,,,,,4.131379370264232
52635,1754.4666666666667,-47.34038926993103,,,,,,,,,,,5.324444617080794,,,,,,,,,,,4.912946814476799
52636,1754.5,-67.44387595723813,,,,,,,,,,,,1.5967550017024081,,,,,,,,,,4.682405747414663
52637,1754.5333333333333,-57.86421440745782,,,,,,,,,,,,1.5967550017024081,,,,,,,,,,5.367234124744694
52638,1754.5666666666666,-44.348234240860045,,,,,,,,,,,,1.5967550017024081,,,,,,,,,,4.755853014108104
52639,1754.6,-31.40835354461097,,,,,,,,,,,,5.52984145758191,,,,,,,,,,4.553059517889246
52640,1754.6333333333332,-22.353091874805543,,,,,,,,,,,,1.5967550017024081,,,,,,,,,,4.539742856180537
52641,1754.6666666666667,-2.5008707575004396,,,,,,,,,,,,1.5967550017026753,,,,,,,,,,4.963149715256353
52642,1754.7,-1.2032388024251197,,,,,,,,,,,,1.5967550017026753,,,,,,,,,,4.631365925918091
52643,1754.7333333333333,21.97393276164298,,,,,,,,,,,,,5.32444461708012,,,,,,,,,4.848988378481531
52644,1754.7666666666667,27.95649550797127,,,,,,,,,,,,,5.32444461708012,,,,,,,,,3.6805642504959013
52645,1754.8,38.13014713168456,,,,,,,,,,,,,5.32444461708012,,,,,,,,,4.643897165452185
52646,1754.8333333333333,48.68008535505757,,,,,,,,,,,,,5.32444461708012,,,,,,,,,4.8924283345036566
52647,1754.8666666666666,77.4519191359524,,,,,,,,,,,,,5.32444461708012,,,,,,,,,4.3302275045254826
52648,1754.8999999999999,61.28491394184678,,,,,,,,,,,,,5.32444461708012,,,,,,,,,4.585590093415147
52649,1754.9333333333334,100.1407657775559,,,,,,,,,,,,,5.32444461708012,,,,,,,,,4.914254825017342
52650,1754.9666666666667,97.97399631514543,,,,,,,,,,,,,5.32444461708012,,,,,,,,,4.400369459420991
52651,1755,108.31243623717842,,,,,,,,,,,,,5.324444617080489,,,,,,,,,4.354400360754575
52652,1755.0333333333333,95.69806764411184,,,,,,,,,,,,,5.324444617080794,,,,,,,,,4.570347860293349
52653,1755.0666666666666,106.03211779977202,,,,,,,,,,,,,5.324444617080489,,,,,,,,,4.816234585980743
52654,1755.1,93.71721028631102,,,,,,,,,,,,,5.324444617080794,,,,,,,,,4.360679110249018
52655,1755.1333333333332,83.22419559989963,,,,,,,,,,,,,5.324444617080489,,,,,,,,,4.525004490952781
52656,1755.1666666666667,73.79196580793725,,,,,,,,,,,,,5.324444617080794,,,,,,,,,4.5976713732436645
52657,1755.2,60.61544117279233,,,,,,,,,,,,,5.324444617080489,,,,,,,,,4.321489743082201
52658,1755.2333333333333,37.278701927555446,,,,,,,,,,,,,5.324444617080794,,,,,,,,,4.12644326955965
52659,1755.2666666666667,23.84006583831543,,,,,,,,,,,,,5.324444617080489,,,,,,,,,4.045877050607041
52660,1755.3,15.76224735312429,,,,,,,,,,,,,5.324444617080794,,,,,,,,,4.634847700401373
52661,1755.3333333333333,3.44436266741526,,,,,,,,,,,,,,,0.17762387445823571,,,,,,,5.2288052470871085
52662,1755.3666666666666,-9.981771636484424,,,,,,,,,,,,,,,-0.9847820414342882,,,,,,,1.8976937533327198
52663,1755.3999999999999,-19.399962899940807,,,,,,,,,,,,,,,-0.6369465860320564,,,,,,,3.1766673161631247
52664,1755.4333333333334,-26.295923908785188,,,,,,,,,,,,,,,-0.6054397023085019,,,,,,,3.1350113805028395
52665,1755.4666666666667,-29.56625335743575,,,,,,,,,,,,,,,-0.3679701445988209,,,,,,,2.0047943164458317
52666,1755.5,-72.57850213792975,,,,,,,,,,,,,,,-0.4336433019760615,,,,,,,4.3029121847610465
52667,1755.5333333333333,-80.47845903970058,,,,,,,,,,,,,,,-0.19430626361241715,,,,,,,3.735169044348313
52668,1755.5666666666666,-77.99830812613608,,,,,,,,,,,,,,,-1.9106206619041088,,,,,,,3.53323611150616
52669,1755.6,-104.4968120661757,,,,,,,,,,,,,,,-1.5947090893028877,,,,,,,2.346338251897699
52670,1755.6333333333332,-120.3385125175645,,,,,,,,,,,,,,,-1.1873079707024048,,,,,,,2.836463436658747
52671,1755.6666666666667,-109.48077054007443,,,,,,,,,,,,,,-2.954823316987753,-1.2804562465525477,,,,,,,3.4477565546574396
52672,1755.7,-120.53839997339075,,,,,,,,,,,,,,-2.829645226519334,-0.6840321322408717,,,,,,,4.406063228850263
52673,1755.7333333333333,-133.21855127166387,,,,,,,,,,,,,,-2.6472022115703147,-0.6627149092465696,,,,,,,2.378078858376967
52674,1755.7666666666667,-153.23074722367645,,,,,,,,,,,,,,-3.535805411221258,-0.42130704014272446,,,,,,,4.787424290655986
52675,1755.8,-156.07948010564667,,,,,,,,,,,,,,-2.8685085816035376,-0.9255363552869794,,,,,,,1.9862494741224193
52676,1755.8333333333333,-158.46273488970024,,,,,,,,,,,,,,-2.9062946576170354,-1.350421176934923,,,,,,,3.017687529059987
52677,1755.8666666666666,-166.36892594710943,,,,,,,,,,,,,,-3.0396415734667035,-1.2341596041103156,,,,,,,3.16913558558215
52678,1755.8999999999999,-169.79528421739144,,,,,,,,,,,,,,-2.6199278361381664,-1.6087054038962443,,,,,,,3.8244624615843135
52679,1755.9333333333334,-168.1191272234083,,,,,,,,,,,,,,-2.638233654749268,-0.8446219854008272,,,,,,,2.971564016017856
52680,1755.9666666666667,-167.7250851307101,,,,,,,,,,,,,,-3.0790537439926142,-0.7418708010307704,,,,,,,3.639474296723221
52681,1756,-172.00163961905508,,,,,,,,,,,,,,-2.589909837055878,-1.6814052218865831,,,,,,,4.7313291569167655
52682,1756.0333333333333,-172.54638498838995,,,,,,,,,,,,,,-2.5465914746175375,-1.5367532060191882,,,,,,,2.553826142554965
52683,1756.0666666666666,-174.01201003682195,,,,,,,,,,,,,,-2.9896942785794476,-2.230863712319399,,,,,,,1.9106031553336627
52684,1756.1,-168.68121795824086,,,,,,,,,,,,,,-2.9896688370988684,-0.8688924965982519,,,,,,,3.708141074146622
52685,1756.1333333333332,-151.8118692553693,,,,,,,,,,,,,,-2.7754535471865895,-0.43529606284843353,,,,,,,2.050841529494259
52686,1756.1666666666667,-134.909440309111,,,,,,,,,,,,,,-2.5253028395341213,-1.8282597310202031,,,,,,,4.18169039795585
52687,1756.2,-102.59870643597031,,,,,,,,,,,,,,-2.355915522355002,-1.7806561401531944,,,,,,,3.217705561924107
52688,1756.2333333333333,-67.0252554190952,,,,,,,,,,,,,,-3.1215492627086565,-0.7326133705319945,,,,,,,1.8915726515492404
52689,1756.2666666666667,-42.749262333651785,,,,,,,,,,,,,,-2.8369997770811555,0.024950055000763933,,,,,,,3.7766148242742745
52690,1756.3,-15.951780795743337,,,,,,,,,,,,,,-2.7484043091196457,-0.8884751674291025,,,,,,,3.6295295106450025
52691,1756.3333333333333,-4.387126100254514,,,,,,,,,,,,,,-2.8463534407150712,-1.298568510870854,,,,,,,3.0131831530715827
52692,1756.3666666666666,-2.5312304648294677,,,,,,,,,,,,,,-2.43356524162285,-0.38841809730575566,,,,,,,4.809054752327423
52693,1756.3999999999999,9.807128514217071,,,,,,,,,,,,,,-2.925755046430457,-0.5055127792507399,,,,,,,3.798041355066576
52694,1756.4333333333334,20.623743368147487,,,,,,,,,,,,,,-2.6889856937639043,-1.5610435211719578,,,,,,,3.979899387266265
52695,1756.4666666666667,41.363724268376956,,,,,,,,,,,,,,-3.2880554260737167,-1.57986461561753,,,,,,,2.6203577923006534
52696,1756.5,46.71114152464518,,,,,,,,,,,,,,-3.1933747708701383,-0.815136613834921,,,,,,,3.0119740035714453
52697,1756.5333333333333,56.29341320752476,,,,,,,,,,,,,,-2.6612653967435658,-1.0867007356061564,,,,,,,3.71920883359211
52698,1756.5666666666666,58.04140210990121,,,,,,,,,,,,,,-3.22384606307027,-1.6455095403266147,,,,,,,3.9920739970934997
52699,1756.6,82.80858015653607,,,,,,,,,,,,,,-3.228783658757608,-2.035718179060017,,,,,,,4.443483786260408
52700,1756.6333333333332,85.99895894128285,,,,,,,,,,,,,,-2.521870670220058,-1.7201433895539706,,,,,,,2.1344660239689115
52701,1756.6666666666667,101.83759481942052,,,,,,,,,,,,,,-2.8896710519520434,-2.6286112403460145,,,,,,,3.708609081188033
52702,1756.7,105.27988257754006,,,,,,,,,,,,,,-2.6580584602954413,-1.7207678590160922,,,,,,,3.2228132786882004
52703,1756.7333333333333,115.90544800187433,,,,,,,,,,,,,,-2.647405338731144,-2.716177239507685,,,,,,,2.378664463597184
52704,1756.7666666666667,117.3564104544101,,,,,,,,,,,,,,-2.5377806515792183,-2.304205152258532,,,,,,,3.625523408084721
52705,1756.8,118.46658672593703,,,,,,,,,,,,,,-2.7131607835095584,-2.430539098116509,,,,,,,3.044826117015498
52706,1756.8333333333333,124.53602835449267,,,,,,,,,,,,,,-2.594102563143572,-1.605439293709985,,,,,,,3.5909433263250095
52707,1756.8666666666666,128.15884249287765,,,,,,,,,,,,,,-3.022321860185197,-0.39403441120360816,,,,,,,3.598657913982479
52708,1756.8999999999999,128.513421474592,,,,,,,,,,,,,,-2.849840448653198,-0.3182988566666087,,,,,,,3.6249372155837336
52709,1756.9333333333334,137.20750808401962,,,,,,,,,,,,,,-2.6337911352325487,-1.4164308472821039,,,,,,,2.103360546829817
52710,1756.9666666666667,146.01192293846702,,,,,,,,,,,,,,-3.017654609387564,-0.2712104051052621,,,,,,,3.1125180460991837
52711,1757,154.51511279378514,,,,,,,,,,,,,,-3.0197676920549217,-1.3159377043478273,,,,,,,2.2402224309447814
52712,1757.0333333333333,159.3557968562421,,,,,,,,,,,,,,-2.3741527371208115,-0.9476566999445788,,,,,,,2.88038060477357
52713,1757.0666666666666,161.77660326132911,,,,,,,,,,,,,,-2.7055584733691846,-1.020867310892548,,,,,,,2.4576652588721197
52714,1757.1,160.55285360056078,,,,,,,,,,,,,,-3.1054043850334794,-1.7747328405652756,,,,,,,2.5211334224324182
52715,1757.1333333333332,159.57496446598154,,,,,,,,,,,,,,-3.0329068141685216,-0.4461602457747598,,,,,,,3.9588897690882185
52716,1757.1666666666667,158.02286763284113,,,,,,,,,,,,,,-2.9274385349155287,-2.0848599596096205,,,,,,,3.565789723049033
52717,1757.2,157.5391166638072,,,,,,,,,,,,,,-2.9212057522445707,-0.9347910224082742,,,,,,,1.6688374445350151
52718,1757.2333333333333,155.85497626901412,,,,,,,,,,,,,,-3.2260858537512767,-0.5368860970570253,,,,,,,1.9125342136934078
52719,1757.2666666666667,123.5091513484618,,,,,,,,,,,,,,-3.1199479378983317,-0.8331400424963059,,,,,,,1.752106551462078
52720,1757.3,107.80580153864972,,,,,,,,,,,,,,-2.747356088352336,-1.2338772897471706,,,,,,,1.7347258395594445
52721,1757.3333333333333,71.34354252380298,,,,,,,,,,,,,,-2.4415045592156543,-2.1984461732936595,,,,,,,3.9649502209289538
52722,1757.3666666666666,52.2708029249869,,,,,,,,,,,,,,-2.872690680146024,-1.780803545091311,,,,,,,2.3575356647598023
52723,1757.3999999999999,28.08412424366603,,,,,,,,,,,,,,-2.833126635886439,-2.11633466192169,,,,,,,4.086148097275524
52724,1757.4333333333334,-3.800454297599264,,,,,,,,,,,,,,-3.120017602839208,-0.5305618532002916,,,,,,,1.9511340255427427
52725,1757.4666666666667,-31.80094406514333,,,,,,,,,,,,,,-3.2989692586772055,-1.1845049593520844,,,,,,,2.497619580170297
52726,1757.5,-46.730544460086215,,,,,,,,,,,,,,-3.3819743501405632,-0.9821997020951019,,,,,,,2.1653241146020297
52727,1757.5333333333333,-46.7231179240136,,,,,,,,,,,,,,-3.1525337044867308,-0.6781658159726955,,,,,,,2.215733300141912
52728,1757.5666666666666,-65.72695736053674,,,,,,,,,,,,,,-3.5806792472173123,-1.0099170478324044,,,,,,,3.4654044917310673
52729,1757.6,-42.205954360342524,,,,,,,,,,,,,,-3.43997059182408,-1.0778375221159069,,,,,,,1.7445802583844592
52730,1757.6333333333332,-15.1587143033046,,,,,,,,,,,,,,-2.8651322910304127,-1.1229906093163011,,,,,,,2.2469898192144946
52731,1757.6666666666667,-2.144723884408324,,,,,,,,,,,,,,-3.7578078957246834,-1.086858141956237,,,,,,,2.544609238621805
52732,1757.7,18.620686016803564,,,,,,,,,,,,,,-3.290768839572608,-2.023016589859051,,,,,,,3.727787204921462
52733,1757.7333333333333,19.687154823431236,,,,,,,,,,,,,,-2.81728809493258,-1.419981784241648,,,,,,,4.655927986714671
52734,1757.7666666666667,38.92969540945614,,,,,,,,,,,,,,-3.7200304377330418,-1.5439604223559238,,,,,,,3.5361783506631395
52735,1757.8,49.624575765420936,,,,,,,,,,,,,,-3.2226001889812386,-0.8908290044473616,,,,,,,2.4259416730850982
52736,1757.8333333333333,58.95784910072626,,,,,,,,,,,,,,-3.1116562309317004,-0.26563689321801254,,,,,,,3.5844482193316765
52737,1757.8666666666666,89.03212831260778,,,,,,,,,,,,,,-3.334084563703564,-0.6971613315495602,,,,,,,4.088488280433175
52738,1757.8999999999999,89.11946190147206,,,,,,,,,,,,,,-3.1596138933111027,-1.8565785388720861,,,,,,,2.133901698211014
52739,1757.9333333333334,98.54928582640937,,,,,,,,,,,,,,-3.1992263305786866,-1.6660967312428105,,,,,,,2.0729917434458485
52740,1757.9666666666667,99.3461509135082,,,,,,,,,,,,,,-3.1239572991681235,-1.3459187418074454,,,,,,,3.105204847799578
52741,1758,101.68259743637849,,,,,,,,,,,,,,-2.937789649230708,-2.0319018939142444,,,,,,,3.4671153039891807
52742,1758.0333333333333,118.4352194194561,,,,,,,,,,,,,,-3.1814948547140602,-1.8846950216493377,,,,,,,3.197057410566531
52743,1758.0666666666666,133.94207510759745,,,,,,,,,,,,,,-2.991268025380695,-2.1929863631447986,,,,,,,2.5365207789955515
52744,1758.1,129.43236028369998,,,,,,,,,,,,,,-3.254725516914852,-2.226747341589566,,,,,,,2.902575800099475
52745,1758.1333333333332,129.21393293230835,,,,,,,,,,,,,,-2.5715914367979926,-2.046214078014216,,,,,,,2.6049420935932086
52746,1758.1666666666667,139.06508640670566,,,,,,,,,,,,,,-3.5351459815757895,-2.5784176382897637,,,,,,,3.1593050025197984
52747,1758.2,136.85048711610165,,,,,,,,,,,,,,-3.487272378475058,-2.0935668412935216,,,,,,,4.2646929726598
52748,1758.2333333333333,142.65834145346338,,,,,,,,,,,,,,-3.6728864431577177,-2.9019022485995096,,,,,,,3.68434980344091
52749,1758.2666666666667,154.32420811917348,,,,,,,,,,,,,,-3.206333844004876,-2.8566570347676135,,,,,,,3.025023858643363
52750,1758.3,161.49551232670797,,,,,,,,,,,,,,-2.249840822693488,-3.032348603593202,,,,,,,2.4076719370803445
52751,1758.3333333333333,159.6152000453256,,,,,,,,,,,,,,-0.7040758875573088,-3.853080877314391,,,,,,,4.4243934332971175
52752,1758.3666666666666,174.58971983071308,,,,,,,,,,,,,,-0.24387989462975937,-4.699892717988691,,,,,,,5.613958378527725
52753,1758.3999999999999,-174.8811879817678,,,,,,,,,,,,,,-0.37455553198746244,-4.234659681367451,,,,,,,5.210804675693764
52754,1758.4333333333334,-170.46905411571223,,,,,,,,,,,,,,-0.47856242250993164,-4.665656994061888,,,,,,,5.298521987526846
52755,1758.4666666666667,-166.44279498026972,,,,,,,,,,,,,,-0.16714324842337128,-4.3273446575928824,,,,,,,4.501718367545895
52756,1758.5,-164.28195812736402,,,,,,,,,,,,,,-0.5810683329587222,-4.5262967780447925,,,,,,,4.600181073157797
52757,1758.5333333333333,-166.35721378889957,,,,,,,,,,,,,,0.3900628930301054,-3.5902697658513762,,,,,,,5.657616729159435
52758,1758.5666666666666,-162.0821879047554,,,,,,,,,,,,,,0.00893923809136431,-3.321638826848853,,,,,,,5.579558748062183
52759,1758.6,-157.63878633590903,,,,,,,,,,,,,,-0.5317401828471655,-3.685870211164502,,,,,,,4.881151096141327
52760,1758.6333333333332,-157.1406116018382,,,,,,,,,,,,,,-0.20365913400272576,-3.7787789950868613,,,,,,,4.606909935067035
52761,1758.6666666666667,-161.5972162145665,,,,,,,,,,,,,,-0.23003090446420998,-4.381460754205144,,,,,,,4.4703950611440675
52762,1758.7,-157.41632128206106,,,,,,,,,,,,,,-0.5467625730944664,-5.063704976417156,,,,,,,5.056936898576713
52763,1758.7333333333333,-158.34261008609184,,,,,,,,,,,,,,-0.9427500377445605,-4.967133536952285,,,,,,,5.033916638702006
52764,1758.7666666666667,-157.1406077990015,,,,,,,,,,,,,,-0.8307443684407116,-4.9270724281624965,,,,,,,4.407891826242273
52765,1758.8,-158.1416312600071,,,,,,,,,,,,,,-0.7698243101257041,-3.4993156129571505,,,,,,,5.541313313616424
52766,1758.8333333333333,-156.055338513138,,,,,,,,,,,,,,-0.49513763789779985,-3.633950479306794,,,,,,,4.785079630749686
52767,1758.8666666666666,-155.15866235587498,,,,,,,,,,,,,,-0.9023179404789228,-4.075293291769029,,,,,,,5.227153477910732
52768,1758.8999999999999,-155.14677193644607,,,,,,,,,,,,,,-0.3046187056603012,-3.402811201828055,,,,,,,4.485285281412132
52769,1758.9333333333334,-158.57423394982143,,,,,,,,,,,,,,-0.7555326644326525,-3.711879002811434,,,,,,,4.243275381953339
52770,1758.9666666666667,-163.03055432855328,,,,,,,,,,,,,,-0.8738934087870973,-3.6969030874945616,,,,,,,5.34174295551862
52771,1759,-163.0946453155579,,,,,,,,,,,,,,-0.6271770955151307,-3.0595294612196753,,,,,,,4.842754950445341
52772,1759.0333333333333,-160.20545318598883,,,,,,,,,,,,,,-0.6091718472811852,-3.269335137501633,,,,,,,5.831078110256128
52773,1759.0666666666666,-163.68975255754467,,,,,,,,,,,,,,-0.5673305382486965,-4.351258287916813,,,,,,,5.794882250692789
52774,1759.1,-163.11589839057814,,,,,,,,,,,,,,-0.6144519445828133,-4.501807645595223,,,,,,,5.996350696466169
52775,1759.1333333333332,124.69892197569261,,,,,,,,,,,,,,-0.7834544133226191,-4.267354954383968,,,,,,,5.401913094936282
52776,1759.1666666666667,116.04200597095563,,,,,,,,,,,,,,-0.7406482142919815,-4.425029561285636,,,,,,,6.747908186109283
52777,1759.2,115.55589079370084,,,,,,,,,,,,,,-1.0240968270160737,-4.942561575976484,,,,,,,5.307104142075128
52778,1759.2333333333333,113.00154326770102,,,,,,,,,,,,,,-0.5448242150845609,-5.01347484263525,,,,,,,5.960367166788509
52779,1759.2666666666667,113.50767952175916,,,,,,,,,,,,,,-0.6854237246153939,-4.833856093881835,,,,,,,5.548500693002193
52780,1759.3,117.05506523788657,,,,,,,,,,,,,,-0.519471527873163,-4.294951398986503,,,,,,,6.03391858255847
52781,1759.3333333333333,117.8076314579752,,,,,,,,,,,,,,-0.8239361697941323,-4.2768234543447425,,,,,,,5.878921842510899
52782,1759.3666666666666,133.19943640410384,,,,,,,,,,,,,,-0.7717510211431126,-4.2494061962800815,,,,,,,5.8479944035563145
52783,1759.3999999999999,161.21998402396565,,,,,,,,,,,,,,-0.47888976779923803,-4.5716365645068855,,,,,,,5.708889715275747
52784,1759.4333333333334,176.94768129786158,,,,,,,,,,,,,,-0.5093996542904622,-4.270118370408074,,,,,,,5.641108278284428
52785,1759.4666666666667,-179.43706192536266,,,,,,,,,,,,,,-0.4362116974728979,-4.100950281095063,,,,,,,4.257276921839003
52786,1759.5,176.92344030062,,,,,,,,,,,,,,-0.5222440874426962,-3.900664363730811,,,,,,,6.161632648052871
52787,1759.5333333333333,-155.08654019324757,,,,,,,,,,,,,,-0.45084693950693233,-4.2526399447774414,,,,,,,4.041641735587956
52788,1759.5666666666666,-150.69079184107977,,,,,,,,,,,,,,-0.4575356801782806,-4.094169185993291,,,,,,,4.458564187591662
52789,1759.6,-148.78426018491922,,,,,,,,,,,,,,-0.07068007253790562,-4.296446319982309,,,,,,,5.54459579614863
52790,1759.6333333333332,-148.99318362224582,,,,,,,,,,,,,,-0.5661473205631926,-4.641486923820764,,,,,,,5.925273843762231
52791,1759.6666666666667,-148.48847882030037,,,,,,,,,,,,,,-0.7122673912200468,-4.165680705982676,,,,,,,4.952157005401301
52792,1759.7,-148.9347909030965,,,,,,,,,,,,,,-0.7905479595276772,-4.5622465973004225,,,,,,,4.92936588181839
52793,1759.7333333333333,-143.41266994506063,,,,,,,,,,,,,,-1.7294097228925998,-4.4106877300515865,,,,,,,4.976755540532133
52794,1759.7666666666667,-141.04265979540511,,,,,,,,,,,,,,-0.5017461724586598,-3.7842301054034864,,,,,,,4.106936369228557
52795,1759.8,-159.87491497625942,,,,,,,,,,,,,,-2.3435836805635177,-4.003431468314452,,,,,,,4.545180694740112
52796,1759.8333333333333,-147.72333448561724,,,,,,,,,,,,,,-1.1820599223757204,-3.811316554975351,,,,,,,3.8561922553300687
52797,1759.8666666666666,156.02565391846738,,,,,,,,,,,,,,-2.0997613586240234,-3.6638273936509784,,,,,,,4.223912214582324
52798,1759.8999999999999,162.25508026681382,,,,,,,,,,,,,,-1.6261450474374393,-2.5397532042207063,,,,,,,4.049251550519712
52799,1759.9333333333334,85.38090845534045,,,,,,,,,,,,,,-1.704198203446121,-1.669644120344509,,,,,,,6.116591240207157
52800,1759.9666666666667,74.17916924101002,,,,,,,,,,,,,,-1.9319118661729324,-1.566996491147422,,,,,,,4.4683664383990145
52801,1760,48.85110456265903,,,,,,,,,,,,,,-2.3087802171070506,-1.5966647771876132,,,,,,,4.323169362711755
52802,1760.0333333333333,30.980104834930156,,,,,,,,,,,,,,-1.799537520482169,-0.7445500207280255,,,,,,,4.635931663908285
52803,1760.0666666666666,13.0628643719935,,,,,,,,,,,,,,-2.137918895293429,-0.1484173055726471,,,,,,,3.556056681108013
52804,1760.1,-8.57160785940068,,,,,,,,,,,,,,-2.1223436676973555,0.046721092119647714,,,,,,,5.7790441558897365
52805,1760.1333333333332,-10.948106366085666,,,,,,,,,,,,,,-1.61880645619715,0.15853825560795942,,,,,,,3.975734174223394
52806,1760.1666666666667,-20.39010102711169,,,,,,,,,,,,,,-1.9366213941257167,0.7253731733288239,,,,,,,3.11434314281577
52807,1760.2,-22.66836858513421,,,,,,,,,,,,,,-2.547043448948915,-1.0895068724346122,,,,,,,3.248898937911249
52808,1760.2333333333333,-30.954303324820348,,,,,,,,,,,,,,-1.1801013130392972,-0.5366224641654498,,,,,,,5.442655293193034
