"Worm Data","Position (um) of Centroid"
"Sequence","test_test70001.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y"
128707,4290.2,,,,,,,1128.9390266105822,1443.5582172350519
128708,4290.233333333334,,,,,,,1129.08038371445,1443.535245273091
128709,4290.266666666666,,,,,,,1129.5704363502414,1443.0597511124272
128710,4290.3,,,,,,,1130.780029613856,1443.3323992975743
128711,4290.333333333333,,,,,,,1131.4545531517354,1442.887934827922
128712,4290.366666666667,,,,,,,1131.7507048353905,1442.205110666489
128713,4290.4,,,,,,,1133.378927601332,1442.1861566554253
128714,4290.433333333333,,,,,,,1134.11311466342,1441.7255667260783
128715,4290.466666666666,,,,,,,1134.793429170305,1441.666065405103
128716,4290.5,,,,,,,1136.1452962990531,1441.4461879054725
128717,4290.533333333333,,,,,,,1135.2946383229767,1440.485725022601
128718,4290.566666666667,,,,,,,1135.500009841812,1440.4426362964773
128719,4290.6,,,,,,,1135.4183922951254,1439.3178342617432
128720,4290.633333333333,,,,,,,1135.4428213300775,1439.3089631791554
128721,4290.666666666667,,,,,,,1134.7423126983037,1439.8326875054008
128722,4290.7,,,,,,,1134.8077441451494,1440.2533686007946
128723,4290.733333333334,,,,,,,1134.188469293261,1439.939982261761
128724,4290.766666666666,,,,,,,1133.9144222843433,1440.3064545394036
128725,4290.8,,,,,,,1133.7475591094533,1440.2052576450415
128726,4290.833333333333,,,,,,,1133.7753535308766,1441.3582994952308
128727,4290.866666666667,,,,,,,1133.5231030578636,1440.8578635407318
128728,4290.9,,,,,,,1133.303746665152,1442.185152876861
128729,4290.933333333333,,,,,,,1133.0079519907933,1443.1205262292078
128730,4290.966666666666,,,,,,,1132.7319702455686,1441.930942675806
128731,4291,,,,,,,1132.406587671903,1440.9365875388594
128732,4291.033333333333,,,,,,,1132.038797581808,1443.7952827410834
128733,4291.066666666667,,,,,,,1130.9987301636045,1444.796236407114
128734,4291.1,,,,,,,1130.9462915520119,1445.203183476939
128735,4291.133333333333,,,,,,,1130.9547126199095,1446.057801973286
128736,4291.166666666667,,,,,,,1130.9726179642407,1446.351506780063
128737,4291.2,,,,,,,1130.1298767621154,1446.2969208920983
128738,4291.233333333334,,,,,,,1129.9576121612329,1446.6546509375721
128739,4291.266666666666,,,,,,,1129.9969769204622,1446.588758845479
128740,4291.3,,,,,,,1129.9982258888933,1446.6381585444988
128741,4291.333333333333,,,,,,,1129.9258401683687,1446.371482229571
128742,4291.366666666667,,,,,,,1129.9606613445528,1445.7795415787232
128743,4291.4,,,,,,,1129.919412752635,1445.1416823366676
128744,4291.433333333333,,,,,,,1129.9509554525723,1445.1720775134854
128745,4291.466666666666,,,,,,,1130.2476106187628,1446.2756054633423
128746,4291.5,,,,,,,1129.9715250946292,1444.9195463622714
128747,4291.533333333333,,,,,,,1130.2274238988828,1444.8562230441291
128748,4291.566666666667,,,,,,,1130.3903891336495,1445.3278056318281
128749,4291.6,,,,,,,1130.9176721140477,1445.993423184291
128750,4291.633333333333,,,,,,,1130.6925827258099,1445.5676177748253
128751,4291.666666666667,,,,,,,1131.5604421312532,1445.132616483667
128752,4291.7,,,,,,,1131.0844084198607,1445.5642531975789
128753,4291.733333333334,,,,,,,1131.2892157927647,1445.1613520218039
128754,4291.766666666666,,,,,,,1131.856908619974,1445.2170405982142
128755,4291.8,,,,,,,1131.8957466329848,1444.726138985244
128756,4291.833333333333,,,,,,,1132.7299865033967,1444.680373720192
128757,4291.866666666667,,,,,,,1132.9940991478322,1445.052503819413
128758,4291.9,,,,,,,1133.1657854829568,1444.5636017969273
128759,4291.933333333333,,,,,,,1133.5090792867413,1444.0347734351426
128760,4291.966666666666,,,,,,,1133.3215666036726,1443.7724342818938
128761,4292,,,,,,,1133.2399094713262,1443.7282936100928
128762,4292.033333333333,,,,,,,1133.0869001339006,1443.5230417951273
128763,4292.066666666667,,,,,,,1133.1451872348289,1443.5481375214883
128764,4292.1,,,,,,,1133.1756936763045,1443.3667580948859
128765,4292.133333333333,,,,,,,1133.194035222919,1443.1796974396213
128766,4292.166666666667,,,,,,,1132.8251084535184,1443.1911191004951
128767,4292.2,,,,,,,1132.8950281332131,1442.1747208097656
128768,4292.233333333334,,,,,,,1132.7244744283396,1443.1853373541542
128769,4292.266666666666,,,,,,,1132.163528642417,1443.1637802399641
128770,4292.3,,,,,,,1132.0140417280281,1443.2836274546107
128771,4292.333333333333,,,,,,,1130.9873203758686,1442.7755913808658
128772,4292.366666666667,,,,,,,1131.414857194531,1443.7475400427775
128773,4292.4,,,,,,,1131.245933876546,1443.9279797574961
128774,4292.433333333333,,,,,,,1131.005837154171,1443.5707461204056
128775,4292.466666666666,,,,,,,1130.633568587332,1444.0046902664267
128776,4292.5,,,,,,,1130.5402152370177,1444.706078318492
128777,4292.533333333333,,,,,,,1130.6404648981945,1444.6124889696443
128778,4292.566666666667,,,,,,,1130.441922687506,1444.6323170106848
128779,4292.6,,,,,,,1130.2248132617444,1445.0161818265253
128780,4292.633333333333,,,,,,,1130.178116526137,1445.799472182779
128781,4292.666666666667,,,,,,,1130.1633529672154,1445.6972573701394
128782,4292.7,,,,,,,1129.776260224549,1445.7516867266281
128783,4292.733333333334,,,,,,,1129.6963130322804,1445.7560403382645
128784,4292.766666666666,,,,,,,1129.4306306011924,1445.9136062680047
128785,4292.8,,,,,,,1129.5379760319902,1446.2875534568857
128786,4292.833333333333,,,,,,,1129.4949552452397,1446.069146412283
128787,4292.866666666667,,,,,,,1129.472884039852,1446.0187455385517
128788,4292.9,,,,,,,1129.3108658985925,1446.0732778759814
128789,4292.933333333333,,,,,,,1129.2514700583092,1445.951081426169
128790,4292.966666666666,,,,,,,1129.170615327273,1446.0860045947516
128791,4293,,,,,,,1128.9768332947162,1446.154025261197
128792,4293.033333333333,,,,,,,1129.0107200600166,1446.689548444318
128793,4293.066666666667,,,,,,,1129.125842139576,1446.7895522089943
128794,4293.1,,,,,,,1129.0804606478023,1446.8180146160234
128795,4293.133333333333,,,,,,,1129.265349455221,1447.0199332973489
128796,4293.166666666667,,,,,,,1129.1943452668884,1446.7305413662057
128797,4293.2,,,,,,,1129.2028875881788,1446.613555977705
128798,4293.233333333334,,,,,,,1129.4349722520387,1446.5754352891568
128799,4293.266666666666,,,,,,,1129.0076919738756,1446.43981784357
128800,4293.3,,,,,,,1129.0727819658139,1446.5567356941146
128801,4293.333333333333,,,,,,,1129.0602131964686,1446.4349762585591
128802,4293.366666666667,,,,,,,1129.2007866176766,1446.9514550320853
128803,4293.4,,,,,,,1128.9812989517989,1445.9441064938405
128804,4293.433333333333,,,,,,,1129.023189051937,1445.7527992220448
128805,4293.466666666666,,,,,,,1129.1568023182847,1445.5556226941517
128806,4293.5,,,,,,,1129.072724110706,1445.436356478277
128807,4293.533333333333,,,,,,,1128.9861083190788,1445.342783650739
128808,4293.566666666667,,,,,,,1128.9576146375498,1444.4429135568203
128809,4293.6,,,,,,,1128.9564123523674,1444.4121428504004
128810,4293.633333333333,,,,,,,1129.1959558691608,1444.494084362157
128811,4293.666666666667,,,,,,,1129.1872223101784,1444.8755956408563
128812,4293.7,,,,,,,1129.2593685500349,1444.1388220590634
128813,4293.733333333334,,,,,,,1129.5092865177833,1445.1792980876126
128814,4293.766666666666,,,,,,,1129.539624161088,1444.2182869441008
128815,4293.8,,,,,,,1129.978222612272,1444.1530658006075
128816,4293.833333333333,,,,,,,1130.168977252701,1445.364400838435
128817,4293.866666666667,,,,,,,1130.4471617536285,1445.496871358356
128818,4293.9,,,,,,,1129.95789982436,1444.457466182557
128819,4293.933333333333,,,,,,,1130.1708708911378,1445.404673750656
128820,4293.966666666666,,,,,,,1130.0826894449644,1444.321494765542
128821,4294,,,,,,,1130.147960991495,1444.2566588308932
128822,4294.033333333333,,,,,,,1130.7696015025401,1445.450015549446
128823,4294.066666666667,,,,,,,1131.478702315275,1446.0993581332068
128824,4294.1,,,,,,,1131.4698061815684,1446.0173359267228
128825,4294.133333333333,,,,,,,1131.4166204366918,1444.7891783798705
128826,4294.166666666667,,,,,,,1131.808986627139,1445.6939233541452
128827,4294.2,,,,,,,1131.665320576612,1445.4179560406892
128828,4294.233333333334,,,,,,,1131.7906618691738,1445.2412797476145
128829,4294.266666666666,,,,,,,1132.151146746106,1445.5250736351932
128830,4294.3,,,,,,,1132.206850232642,1445.5990985367107
128831,4294.333333333333,,,,,,,1132.0504234858422,1445.0149105977625
128832,4294.366666666667,,,,,,,1132.0301497182186,1444.9800033286062
128833,4294.4,,,,,,,1132.4521874976458,1445.1520025611367
128834,4294.433333333333,,,,,,,1132.4692379376454,1445.2211611448151
128835,4294.466666666666,,,,,,,1133.5799542321479,1445.5590665857774
128836,4294.5,,,,,,,1132.9465411127583,1445.0421694994052
128837,4294.533333333333,,,,,,,1133.2304383764047,1445.2747082846022
128838,4294.566666666667,,,,,,,1132.8471461987408,1444.9288820840227
128839,4294.6,,,,,,,1133.1417975359902,1445.1726632142809
128840,4294.633333333333,,,,,,,1133.3401182088087,1445.069763117805
128841,4294.666666666667,,,,,,,1133.3701966312256,1445.1146440424868
128842,4294.7,,,,,,,1133.4208757295905,1444.9811565351104
128843,4294.733333333334,,,,,,,1133.5466794675197,1445.156005992073
128844,4294.766666666666,,,,,,,1133.0256260048866,1444.590016798872
128845,4294.8,,,,,,,1133.6641291000456,1444.9646830634526
128846,4294.833333333333,,,,,,,1133.5404728603946,1444.9299608291085
128847,4294.866666666667,,,,,,,1133.4400787105826,1444.8681123110728
128848,4294.9,,,,,,,1134.2548269145977,1444.5331932698577
128849,4294.933333333333,,,,,,,1134.2361154312364,1444.5610944900054
128850,4294.966666666666,,,,,,,1134.3002909648712,1444.464567824565
128851,4295,,,,,,,1133.5996821117592,1443.7294454925805
128852,4295.033333333333,,,,,,,1134.53061696007,1444.9315618689686
128853,4295.066666666667,,,,,,,1133.4920515404888,1444.1778554180073
128854,4295.1,,,,,,,1133.481040216411,1444.2128503032645
128855,4295.133333333333,,,,,,,1133.7567679651315,1443.9980587863254
128856,4295.166666666667,,,,,,,1133.6050614655217,1444.153064732861
128857,4295.2,,,,,,,1133.2318776844245,1444.097611152477
128858,4295.233333333334,,,,,,,1133.2597618624873,1444.0965423630214
128859,4295.266666666666,,,,,,,1133.0528607340516,1444.0727086385878
128860,4295.3,,,,,,,1132.7927250115902,1443.7437450156403
128861,4295.333333333333,,,,,,,1133.1559959417345,1444.1351142104909
128862,4295.366666666667,,,,,,,1133.1559959417345,1444.1351142104909
128863,4295.4,,,,,,,1133.155250684241,1444.162970518953
128864,4295.433333333333,,,,,,,1132.8982770609036,1444.4026365119794
128865,4295.466666666666,,,,,,,1133.0227395009604,1444.537988024089
128866,4295.5,,,,,,,1132.98709583848,1444.520754225549
128867,4295.533333333333,,,,,,,1133.624346491882,1444.3892720912554
128868,4295.566666666667,,,,,,,1133.7050614481604,1444.4818821665679
128869,4295.6,,,,,,,1133.711262975254,1444.4281459480437
128870,4295.633333333333,,,,,,,1133.2837322358648,1444.1471036575667
128871,4295.666666666667,,,,,,,1133.3845833742776,1444.1539347849543
128872,4295.7,,,,,,,1133.2729390708462,1444.1243404376305
128873,4295.733333333334,,,,,,,1133.509423144881,1444.2515757033154
128874,4295.766666666666,,,,,,,1133.2829740820785,1444.1283042698676
128875,4295.8,,,,,,,1133.6281873259393,1444.2203577892856
128876,4295.833333333333,,,,,,,1133.4527300106704,1444.082554896523
128877,4295.866666666667,,,,,,,1133.8270460831225,1444.3737653410076
128878,4295.9,,,,,,,1133.4348524942518,1444.0484837358179
128879,4295.933333333333,,,,,,,1133.8349924216172,1444.2104264423983
128880,4295.966666666666,,,,,,,1133.7007871786261,1444.113642627007
128881,4296,,,,,,,1133.8440081488059,1444.3792039716363
128882,4296.033333333333,,,,,,,1133.92101303804,1444.2060845649303
128883,4296.066666666667,,,,,,,1133.8817165870355,1443.7335876464294
128884,4296.1,,,,,,,1134.4382455258717,1444.1169078203286
128885,4296.133333333333,,,,,,,1134.792466336823,1444.177742221625
128886,4296.166666666667,,,,,,,1134.6340670887075,1444.1479413463976
128887,4296.2,,,,,,,1135.0213404735007,1444.3453993725198
128888,4296.233333333334,,,,,,,1134.6364331530312,1444.0345332743211
128889,4296.266666666666,,,,,,,1134.9317662532173,1444.1693111271222
128890,4296.3,,,,,,,1135.071818382833,1444.0775917848864
128891,4296.333333333333,,,,,,,1134.3041062588698,1443.5979150705464
128892,4296.366666666667,,,,,,,1135.6397776085842,1444.192572688177
128893,4296.4,,,,,,,1134.360329571039,1442.9620070453602
128894,4296.433333333333,,,,,,,1136.7082557902513,1443.9919879311392
128895,4296.466666666666,,,,,,,1134.130572369017,1442.5770707265347
128896,4296.5,,,,,,,1135.2472968110335,1443.702343829544
128897,4296.533333333333,,,,,,,1134.5243399710569,1443.0659331813729
128898,4296.566666666667,,,,,,,1134.430399490024,1443.0043412247423
128899,4296.6,,,,,,,1134.7007246598912,1443.274087578582
128900,4296.633333333333,,,,,,,1134.4924749735467,1443.0209102636654
128901,4296.666666666667,,,,,,,1134.5741228542915,1442.8038484015146
128902,4296.7,,,,,,,1134.679551341323,1443.0886670522157
128903,4296.733333333334,,,,,,,1135.3971759727422,1443.096470269371
128904,4296.766666666666,,,,,,,1135.6468797376263,1442.8478710992235
128905,4296.8,,,,,,,1135.4588527680048,1442.3834954030444
128906,4296.833333333333,,,,,,,1135.8623721131044,1442.6889131689657
128907,4296.866666666667,,,,,,,1135.6174014953726,1443.2438031327415
128908,4296.9,,,,,,,1135.9217173440288,1443.4829505034377
128909,4296.933333333333,,,,,,,1135.6359401459047,1443.2565808722125
128910,4296.966666666666,,,,,,,1135.0127815305084,1442.5692344875642
128911,4297,,,,,,,1135.8368988824707,1443.3694574805936
128912,4297.033333333333,,,,,,,1135.7880983483115,1443.3338014020808
128913,4297.066666666667,,,,,,,1135.9774436702712,1443.276991250023
128914,4297.1,,,,,,,1136.0188850266088,1443.3066533645115
128915,4297.133333333333,,,,,,,1135.8541003137057,1443.1924579195684
128916,4297.166666666667,,,,,,,1136.0932916965373,1442.834789861247
128917,4297.2,,,,,,,1137.057965730856,1443.8576007221568
128918,4297.233333333334,,,,,,,1137.130937893178,1443.9155600249496
128919,4297.266666666666,,,,,,,1136.0326213823373,1443.2090411293345
128920,4297.3,,,,,,,1136.5560038296735,1443.5073320820857
128921,4297.333333333333,,,,,,,1136.8142894582793,1443.6560051959455
128922,4297.366666666667,,,,,,,1135.430084674364,1443.0128606009682
128923,4297.4,,,,,,,1135.8575271758116,1443.3910468027452
128924,4297.433333333333,,,,,,,1136.1073101400352,1443.3803031077794
128925,4297.466666666666,,,,,,,1136.3392891892174,1443.5434101654055
128926,4297.5,,,,,,,1136.1669398631636,1443.530718244267
128927,4297.533333333333,,,,,,,1136.2983902945352,1443.821081352309
128928,4297.566666666667,,,,,,,1135.9586487369595,1443.3354909187856
128929,4297.6,,,,,,,1136.9594648891343,1443.7153977316198
128930,4297.633333333333,,,,,,,1135.7757120635206,1443.1383353470578
128931,4297.666666666667,,,,,,,1136.23530145961,1443.728222648531
128932,4297.7,,,,,,,1135.6594968759935,1443.1208192790045
128933,4297.733333333334,,,,,,,1136.06859871439,1443.4627935303438
128934,4297.766666666666,,,,,,,1136.4323588210077,1442.9909867514968
128935,4297.8,,,,,,,1135.837569906402,1443.260615322597
128936,4297.833333333333,,,,,,,1136.2122778522562,1443.7059298243926
128937,4297.866666666667,,,,,,,1136.2810519538327,1443.5686453765636
128938,4297.9,,,,,,,1137.0557286801711,1443.4216193976868
128939,4297.933333333333,,,,,,,1136.2640295203166,1443.7581130483184
128940,4297.966666666666,,,,,,,1135.918540170228,1443.411667307301
128941,4298,,,,,,,1136.0017922996124,1443.5410420750832
128942,4298.033333333333,,,,,,,1135.633558957999,1443.2065054086743
128943,4298.066666666667,,,,,,,1135.9844781377053,1443.50736940437
128944,4298.1,,,,,,,1136.0951724251095,1443.6094582429575
128945,4298.133333333333,,,,,,,1136.0175507189474,1443.5537892473176
128946,4298.166666666667,,,,,,,1135.6628194008692,1443.1868126903332
128947,4298.2,,,,,,,1135.8957794930245,1443.3894499182607
128948,4298.233333333334,,,,,,,1136.1282001747554,1444.0994513182593
128949,4298.266666666666,,,,,,,1136.0617726341327,1444.1465391316906
128950,4298.3,,,,,,,1136.065210006351,1444.4947550298398
128951,4298.333333333333,,,,,,,1135.8850104655576,1444.5846287527884
128952,4298.366666666667,,,,,,,1135.3403082822872,1444.3377121802632
128953,4298.4,,,,,,,1135.9660690139046,1444.2219056337208
128954,4298.433333333333,,,,,,,1134.1928805145135,1443.9669446759467
128955,4298.466666666666,,,,,,,1135.1643716837061,1444.7436027284573
128956,4298.5,,,,,,,1135.0513197293603,1445.032146364742
128957,4298.533333333333,,,,,,,1134.6332963374186,1444.9206687244446
128958,4298.566666666667,,,,,,,1134.704164625022,1445.0671937865873
128959,4298.6,,,,,,,1133.822806874161,1445.05711296636
128960,4298.633333333333,,,,,,,1134.6228492699177,1445.573100019919
128961,4298.666666666667,,,,,,,1134.465332835571,1445.4252561048643
128962,4298.7,,,,,,,1134.1552708811166,1445.3787832589385
128963,4298.733333333334,,,,,,,1134.5965799452078,1445.6827279602567
128964,4298.766666666666,,,,,,,1134.9416204062827,1445.1873841247625
128965,4298.8,,,,,,,1134.512033206746,1444.9197511309021
128966,4298.833333333333,,,,,,,1133.976881757932,1445.5214088896657
128967,4298.866666666667,,,,,,,1134.1095533069836,1445.7170489812634
128968,4298.9,,,,,,,1134.1837734630856,1445.9606967937189
128969,4298.933333333333,,,,,,,1133.6779978954357,1445.7010156008955
128970,4298.966666666666,,,,,,,1133.3473602629933,1445.21151359703
128971,4299,,,,,,,1135.6798372966487,1446.4319687933753
128972,4299.033333333333,,,,,,,1134.8008743356675,1445.853515323046
128973,4299.066666666667,,,,,,,1134.7501735327571,1445.9553950673383
128974,4299.1,,,,,,,1135.2313228755286,1446.1630527101966
128975,4299.133333333333,,,,,,,1135.2220693512525,1446.1823211479598
128976,4299.166666666667,,,,,,,1135.2395333435488,1446.1213379755384
128977,4299.2,,,,,,,1135.1619365619583,1446.2622813434334
128978,4299.233333333334,,,,,,,1135.1076979561244,1446.3361315754087
128979,4299.266666666666,,,,,,,1134.769700715694,1445.8868770656034
128980,4299.3,,,,,,,1135.9893896455244,1446.8801876007146
128981,4299.333333333333,,,,,,,1136.3714278177197,1447.2371592815286
128982,4299.366666666667,,,,,,,1136.0163051701077,1446.8582226672063
128983,4299.4,,,,,,,1137.294516787305,1448.5119992418606
128984,4299.433333333333,,,,,,,1134.3361040618668,1445.6348756229977
128985,4299.466666666666,,,,,,,1134.306756886602,1445.6991191813454
128986,4299.5,,,,,,,1134.3187274478119,1445.6724429311291
128987,4299.533333333333,,,,,,,1133.8305266009136,1445.4803413855961
128988,4299.566666666667,,,,,,,1134.774409538287,1445.936873756898
128989,4299.6,,,,,,,1133.1503086874013,1445.67467927893
128990,4299.633333333333,,,,,,,1133.0777845112195,1445.537843132984
128991,4299.666666666667,,,,,,,1132.4219529050372,1445.2017387305777
128992,4299.7,,,,,,,1133.1742375310996,1445.597485816499
128993,4299.733333333334,,,,,,,1132.9767482696093,1445.2555699030067
128994,4299.766666666666,,,,,,,1133.175199668963,1445.370441688418
128995,4299.8,,,,,,,1133.3333707875895,1445.1501112835217
128996,4299.833333333333,,,,,,,1135.312351848653,1445.4051288687047
128997,4299.866666666667,,,,,,,1134.5159285617535,1445.1172377256144
128998,4299.9,,,,,,,1134.3271982760857,1444.7762317879365
128999,4299.933333333333,,,,,,,1134.8869777669775,1444.7909793796453
129000,4299.966666666666,,,,,,,1135.3580367503198,1444.7750448186846
129001,4300,,,,,,,1136.012544397676,1444.7965203352533
129002,4300.033333333333,,,,,,,1135.9299458788219,1444.6815846267596
129003,4300.066666666667,,,,,,,1136.787049991455,1444.9035171788707
129004,4300.1,,,,,,,1135.9864822306024,1444.6132114105749
129005,4300.133333333333,,,,,,,1136.1308212843062,1444.6873724428244
129006,4300.166666666667,,,,,,,1136.0943460127964,1444.6954530641472
129007,4300.2,,,,,,,1135.9619473483708,1444.2742732702059
129008,4300.233333333334,,,,,,,1135.304729214417,1444.1187211637334
129009,4300.266666666666,,,,,,,1136.1556527761543,1444.2029743445348
129010,4300.3,,,,,,,1135.6055549672678,1444.1667790923757
129011,4300.333333333333,,,,,,,1136.6880313158792,1443.7408505245926
129012,4300.366666666667,,,,,,,1137.1940974443369,1443.7590589548458
129013,4300.4,,,,,,,1135.266735833456,1443.9106325617945
129014,4300.433333333333,,,,,,,1136.733340864436,1444.3278161732562
129015,4300.466666666666,,,,,,,1137.0225174348318,1444.2874632145918
129016,4300.5,,,,,,,1136.0439925236847,1444.0482997227496
129017,4300.533333333333,,,,,,,1136.287384884989,1443.9403834851528
129018,4300.566666666667,,,,,,,1136.3436721793232,1444.2026547203293
129019,4300.6,,,,,,,1136.340777233224,1444.159558415843
129020,4300.633333333333,,,,,,,1136.1451768784652,1444.1087692067683
129021,4300.666666666667,,,,,,,1136.601345771989,1444.2001606250647
129022,4300.7,,,,,,,1136.1939654955017,1444.1206000533343
129023,4300.733333333334,,,,,,,1135.55306548924,1443.8029430429383
129024,4300.766666666666,,,,,,,1136.1554731609922,1444.2249197660126
129025,4300.8,,,,,,,1135.990288384111,1444.3723934473674
129026,4300.833333333333,,,,,,,1135.6692034298133,1444.419670964001
129027,4300.866666666667,,,,,,,1135.2216816957746,1444.1840497036005
129028,4300.9,,,,,,,1135.7285897033823,1444.599229593142
129029,4300.933333333333,,,,,,,1135.9892454020226,1444.5960449297393
129030,4300.966666666666,,,,,,,1135.394382145565,1444.4350637295654
129031,4301,,,,,,,1135.3478189264179,1444.3926873566838
129032,4301.033333333333,,,,,,,1134.940314795698,1444.3157519060346
129033,4301.066666666667,,,,,,,1135.766705537553,1444.6088716695667
129034,4301.1,,,,,,,1135.9360493945126,1444.3021469938021
129035,4301.133333333333,,,,,,,1136.3026225779208,1444.7500497294368
129036,4301.166666666667,,,,,,,1136.232582469642,1444.860199886431
129037,4301.2,,,,,,,1135.0831198435521,1445.4030586689428
129038,4301.233333333334,,,,,,,1134.7434154088157,1445.6682778722488
129039,4301.266666666666,,,,,,,1134.9969013769994,1445.3508282970847
129040,4301.3,,,,,,,1134.69521409875,1445.9068370220139
129041,4301.333333333333,,,,,,,1134.3947151260738,1446.0235686839262
129042,4301.366666666667,,,,,,,1133.9489817950566,1446.382517112574
129043,4301.4,,,,,,,1133.8424409529784,1446.5265568345437
129044,4301.433333333333,,,,,,,1133.0037704577844,1446.407998993529
129045,4301.466666666666,,,,,,,1133.1410823525807,1446.6123956086528
129046,4301.5,,,,,,,1133.2639418109409,1446.6395305566616
129047,4301.533333333333,,,,,,,1132.8701801841003,1447.0679388888136
129048,4301.566666666667,,,,,,,1132.580217709392,1446.9321213656385
129049,4301.6,,,,,,,1131.763158041999,1447.101152509088
129050,4301.633333333333,,,,,,,1131.7462166980722,1447.125439896007
129051,4301.666666666667,,,,,,,1132.2306266648966,1447.6709232705837
129052,4301.7,,,,,,,1132.148443397765,1447.601968351472
129053,4301.733333333334,,,,,,,1131.236927651582,1447.7445071783814
129054,4301.766666666666,,,,,,,1131.442606017127,1447.9722936841247
129055,4301.8,,,,,,,1131.3595353256524,1447.8924554330245
129056,4301.833333333333,,,,,,,1131.1812559408997,1447.6714678929084
129057,4301.866666666667,,,,,,,1131.5004425177078,1447.971006504401
129058,4301.9,,,,,,,1131.732874424087,1448.2039824580822
